sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
42823,0.002073049545288086,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,964.7622771707878,0.0,0.0,1.0,1.0,64,0
50838,0.012227058410644531,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,163.57164027766945,0.0,0.0,1.0,0.0,64,0
40235,0.006673097610473633,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,299.71088641966486,0.0,0.0,1.0,0.0,64,0
57003,0.0022161006927490234,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,902.4860677783755,0.0,0.0,1.0,0.0,64,0
43523,0.01820993423461914,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,109.83016051742648,0.0,0.0,1.0,0.0,64,0
35335,0.012856006622314453,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,155.56930380920588,0.0,0.0,1.0,0.0,64,0
59872,0.010499000549316406,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,190.4943228267781,0.0,0.0,1.0,0.0,64,0
43943,0.002969980239868164,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,673.4051537288271,0.0,0.0,1.0,0.0,64,0
39031,0.01429295539855957,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,139.92907304542194,0.0,0.0,1.0,0.0,64,0
37218,0.017263174057006836,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,115.85355007112572,0.0,0.0,1.0,0.0,64,0
35318,0.006340980529785156,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,315.4086328771244,0.0,0.0,1.0,0.0,64,0
49121,0.006373882293701172,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,313.78050422682725,0.0,0.0,1.0,0.0,64,0
52118,0.0020999908447265625,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,952.3851044504995,0.0,0.0,1.0,0.0,64,0
50804,0.0066449642181396484,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,300.9797997918984,0.0,0.0,0.0,0.0,64,0
41965,0.0023670196533203125,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,844.9443996776793,0.0,0.0,1.0,0.0,64,0
58004,0.0032050609588623047,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,624.0130923157034,0.0,0.0,0.0,0.0,64,0
59116,0.006326913833618164,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,316.1098843124694,0.0,0.0,1.0,0.0,64,0
38462,0.011754035949707031,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,170.1543204868154,0.0,0.0,1.0,0.0,64,0
59207,0.00805521011352539,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,248.28650920499615,0.0,0.0,1.0,0.0,64,0
45072,0.003371000289916992,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,593.2957069099654,0.0,0.0,1.0,0.0,64,0
53756,0.002447843551635742,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,817.045680335054,0.0,0.0,1.0,0.0,64,0
52098,0.0020949840545654297,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,954.6612040514397,0.0,0.0,1.0,0.0,64,0
38243,0.028196096420288086,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,70.93180453734473,0.0,0.0,1.0,0.0,64,0
37958,0.0051500797271728516,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,388.3435026156196,0.0,0.0,1.0,0.0,64,0
49062,0.002435922622680664,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,821.044142116081,0.0,0.0,1.0,0.0,64,0
41847,0.012930870056152344,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,154.66863338004276,0.0,0.0,1.0,0.0,64,0
55008,0.0024368762969970703,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,820.7228255552294,0.0,0.0,0.0,0.0,64,0
53981,0.006630897521972656,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,301.6182942614699,0.0,0.0,1.0,0.0,64,0
53866,0.0025479793548583984,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,784.9357162908207,0.0,0.0,1.0,0.0,64,0
56509,0.0033168792724609375,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,602.9764232317424,0.0,0.0,1.0,0.0,64,0
48440,0.003290891647338867,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,607.7380279649352,0.0,0.0,1.0,0.0,64,0
55203,0.002064943313598633,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,968.5495901166147,0.0,0.0,1.0,0.0,64,0
53886,0.0024569034576416016,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,814.0327996118389,0.0,0.0,1.0,0.0,64,0
52326,0.005059003829956055,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,395.33474716056367,0.0,0.0,1.0,0.0,64,0
42967,0.001992940902709961,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,1003.5420504845077,0.0,0.0,1.0,0.0,64,0
57108,0.0021080970764160156,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,948.7229133680163,0.0,0.0,1.0,0.0,64,0
44314,0.0020749568939208984,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,963.8754452487648,0.0,0.0,1.0,0.0,64,0
45932,0.003401041030883789,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,588.0552400981423,0.0,0.0,1.0,0.0,64,0
60964,0.0025801658630371094,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,775.143965995195,0.0,0.0,1.0,0.0,64,0
51078,0.0061190128326416016,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,326.8501071498149,0.0,0.0,1.0,0.0,64,0
