sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
60514,0.010926008224487305,2,2,184,488,92.0,0.0,244.0,56.568542494923804,0.000102996826171875,0.0,366.0989373077007,0.0,0.0,1.0,0.0,64,1
47501,0.01137685775756836,2,2,184,536,92.0,0.0,268.0,90.50966799187809,0.00010204315185546875,0.0,351.5909300473616,0.0,0.0,1.0,0.0,64,1
48354,0.010914087295532227,2,2,184,504,92.0,0.0,252.0,67.88225099390856,9.989738464355469e-05,0.0,366.49880944579155,0.0,0.0,1.0,0.0,64,1
36791,0.009743928909301758,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00013184547424316406,0.0,410.51202623015,0.0,0.0,1.0,0.0,64,1
35265,0.002379179000854492,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.00011205673217773438,0.0,1681.2522296823329,0.0,0.0,1.0,0.0,64,1
60286,0.009184122085571289,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00010895729064941406,0.0,435.53428000311516,0.0,0.0,1.0,0.0,64,1
50876,0.012449979782104492,2,2,158,250,79.0,0.0,125.0,8.48528137423857,0.00014901161193847656,0.0,321.2856623068232,0.0,0.0,1.0,0.0,64,1
41866,0.0024480819702148438,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.508827209472656e-05,0.0,1633.9322165952474,0.0,0.0,1.0,0.5,64,1
48313,0.003303050994873047,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00010895729064941406,0.0,1211.0015879890284,0.0,0.0,1.0,0.0,64,1
37764,0.003072977066040039,2,2,158,478,79.0,0.0,239.0,67.88225099390856,9.799003601074219e-05,0.0,1301.6693304368066,0.0,0.0,1.0,0.0,64,1
53107,0.002337932586669922,2,2,150,194,75.0,0.0,97.0,8.48528137423857,5.698204040527344e-05,0.0,1710.913318376504,0.0,0.0,1.0,0.5,64,1
56794,0.00292205810546875,2,2,150,194,75.0,0.0,97.0,8.48528137423857,7.200241088867188e-05,0.0,1368.8981723237598,0.0,0.0,1.0,0.5,64,1
48036,0.002546072006225586,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.00010800361633300781,0.0,1571.047476355464,0.0,0.0,1.0,0.5,64,1
41797,0.0024919509887695312,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.103515625e-05,0.0,1605.16800612323,0.0,0.0,1.0,0.5,64,1
36222,0.002671957015991211,2,2,178,222,89.0,0.0,111.0,8.48528137423857,3.814697265625e-05,0.0,1497.030070491657,0.0,0.0,1.0,0.0,64,1
47758,0.010169029235839844,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00013303756713867188,0.0,393.3512144799775,0.0,0.0,1.0,0.0,64,1
