sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
35013,0.015542984008789062,2,2,184,488,92.0,0.0,244.0,56.568542494923804,0.00010204315185546875,0.0,257.3508405939379,0.0,0.0,1.0,0.0,64,1
59425,0.0028820037841796875,2,2,184,488,92.0,0.0,244.0,56.568542494923804,0.00010395050048828125,0.0,1387.923229649239,0.0,0.0,1.0,0.0,64,1
49221,0.010333776473999023,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.000102996826171875,0.0,387.0801744226288,0.0,0.0,1.0,0.0,64,1
59636,0.012213945388793945,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.0001010894775390625,0.0,327.4945050654903,0.0,0.0,1.0,0.0,64,1
59553,0.0019960403442382812,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.00010704994201660156,0.0,2003.9675107501193,0.0,0.0,1.0,0.0,64,1
49892,0.012923002243041992,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00011396408081054688,0.0,309.525598214121,0.0,0.0,1.0,0.0,64,1
34371,0.01406097412109375,2,2,158,250,79.0,0.0,125.0,8.48528137423857,9.799003601074219e-05,0.0,284.4753119913185,0.0,0.0,1.0,0.0,64,1
41015,0.01568889617919922,2,2,158,494,79.0,0.0,247.0,79.19595949289332,9.799003601074219e-05,0.0,254.9573886085952,0.0,0.0,1.0,0.0,64,1
39072,0.011580944061279297,2,2,150,194,75.0,0.0,97.0,8.48528137423857,9.703636169433594e-05,0.0,345.39498497138385,0.0,0.0,1.0,0.5,64,1
56109,0.011854171752929688,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.0001010894775390625,0.0,337.4339501206758,0.0,0.0,1.0,0.5,64,1
34364,0.01023411750793457,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.103515625e-05,0.0,390.8495282469423,0.0,0.0,1.0,0.5,64,1
34713,0.0033159255981445312,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00012493133544921875,0.0,1206.2996836353177,0.0,0.0,1.0,0.0,64,1
39064,0.010029077529907227,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.00010204315185546875,0.0,398.8402710091525,0.0,0.0,1.0,0.5,64,1
58041,0.00880289077758789,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.29425048828125e-05,0.0,454.3961865554412,0.0,0.0,1.0,0.5,64,1
59725,0.01465296745300293,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00010395050048828125,0.0,272.98224832815373,0.0,0.0,1.0,0.0,64,1
34722,0.014544963836669922,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00012302398681640625,0.0,275.0092777759565,0.0,0.0,1.0,0.0,64,1
