sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
60694,0.010990142822265625,2,2,184,472,92.0,0.0,236.0,45.254833995939045,9.894371032714844e-05,0.0,363.9625130163138,0.0,0.0,1.0,0.0,64,1
38153,0.010907888412475586,2,2,184,536,92.0,0.0,268.0,90.50966799187809,6.389617919921875e-05,0.0,366.70708836965315,0.0,0.0,1.0,0.0,64,1
40834,0.014455080032348633,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.000102996826171875,0.0,276.7193257352092,0.0,0.0,1.0,0.0,64,1
50033,0.011446952819824219,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00011301040649414062,0.0,349.43797383987334,0.0,0.0,1.0,0.0,64,1
44300,0.005115985870361328,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.002836942672729492,0.0,781.8629881629229,0.0,0.0,1.0,0.0,64,1
51098,0.009919881820678711,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.0001518726348876953,0.0,403.23061023385486,0.0,0.0,1.0,0.0,64,1
48536,0.010710954666137695,2,2,158,250,79.0,0.0,125.0,8.48528137423857,0.00010204315185546875,0.0,373.44943795214243,0.0,0.0,1.0,0.0,64,1
60052,0.010838031768798828,2,2,158,478,79.0,0.0,239.0,67.88225099390856,5.817413330078125e-05,0.0,369.0707026266004,0.0,0.0,1.0,0.0,64,1
42398,0.002791881561279297,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.103515625e-05,0.0,1432.7255337318531,0.0,0.0,1.0,0.5,64,1
58888,0.003206968307495117,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.794929504394531e-05,0.0,1247.2839194111962,0.0,0.0,1.0,0.5,64,1
36520,0.002473115921020508,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.103515625e-05,0.0,1617.3928468138436,0.0,0.0,1.0,0.5,64,1
38813,0.015170097351074219,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00010800361633300781,0.0,263.6766203558182,0.0,0.0,1.0,0.0,64,1
48886,0.010035991668701172,2,2,150,194,75.0,0.0,97.0,8.48528137423857,6.794929504394531e-05,0.0,398.5654962702523,0.0,0.0,1.0,0.5,64,1
40832,0.0027267932891845703,2,2,150,194,75.0,0.0,97.0,8.48528137423857,7.987022399902344e-05,0.0,1466.9245431494273,0.0,0.0,1.0,0.5,64,1
58279,0.01111602783203125,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00011205673217773438,0.0,359.840768702814,0.0,0.0,1.0,0.0,64,1
48837,0.013589143753051758,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00013399124145507812,0.0,294.3526150499149,0.0,0.0,1.0,0.0,64,1
