sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
52623,0.08761000633239746,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.608268737792969e-05,0.0,45.65688518299802,0.0,0.0,1.0,0.0,64,1
54966,0.08745098114013672,2,2,220,432,110.0,0.0,216.0,14.142135623730951,3.886222839355469e-05,0.0,45.73990992268182,0.0,0.0,0.0,0.0,64,1
57906,0.08695816993713379,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0008771419525146484,0.0,45.999128119782085,0.0,0.0,1.0,0.0,64,1
56019,0.0863649845123291,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.799003601074219e-05,0.0,46.31506648888447,0.0,0.0,0.0,0.0,64,1
45560,0.08623313903808594,2,2,144,266,72.0,0.0,133.0,4.242640687119285,7.700920104980469e-05,0.0,46.385879542589194,0.0,0.0,1.0,0.0,64,1
37497,0.08980011940002441,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0011680126190185547,0.0,44.543370618267936,0.0,0.0,0.0,0.0,64,1
32913,0.08618497848510742,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.000102996826171875,0.0,46.4118001803666,0.0,0.0,0.0,0.0,64,1
50371,0.08794498443603516,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.107589721679688e-05,0.0,45.482980361538544,0.0,0.0,1.0,0.0,64,1
54335,0.08814406394958496,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00013399124145507812,0.0,45.38025387946541,0.0,0.0,1.0,0.0,64,1
50057,0.08819103240966797,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.393692016601562e-05,0.0,45.35608542849419,0.0,0.0,0.0,0.0,64,1
42249,0.08824992179870605,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00013208389282226562,0.0,45.32581920156046,0.0,0.0,0.0,0.0,64,1
35714,0.08614301681518555,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.202957153320312e-05,0.0,46.434408125985996,0.0,0.0,1.0,0.0,64,1
53262,0.08970403671264648,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011897087097167969,0.0,44.59108136697799,0.0,0.0,1.0,0.0,64,1
46274,0.08810305595397949,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.894371032714844e-05,0.0,45.401376339197526,0.0,0.0,0.0,0.0,64,1
56873,0.08814501762390137,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0001468658447265625,0.0,45.37976289331822,0.0,0.0,1.0,0.0,64,1
35914,0.0873870849609375,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0011060237884521484,0.0,45.77335428671206,0.0,0.0,0.0,0.0,64,1
59540,5.194736003875732,4,3,288,396,72.0,0.0,132.0,3.4641016151377544,1.7017353375752768,2.866703182046814,1.3475179479337123,0.0,1.6845763960754587,1.0,0.0,64,1
