sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
60478,0.08797311782836914,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.107589721679688e-05,0.0,45.468435116779496,0.0,0.0,1.0,0.0,64,1
37750,0.08617615699768066,2,2,220,432,110.0,0.0,216.0,14.142135623730951,8.606910705566406e-05,0.0,46.41655115936135,0.0,0.0,0.0,0.0,64,1
39964,0.0862281322479248,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011610984802246094,0.0,46.388572913757685,0.0,0.0,1.0,0.0,64,1
33963,0.08597588539123535,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.703636169433594e-05,0.0,46.52467353837536,0.0,0.0,0.0,0.0,64,1
57999,0.08802103996276855,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011014938354492188,0.0,45.44368030293591,0.0,0.0,1.0,0.0,64,1
47450,0.08598613739013672,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010514259338378906,0.0,46.519126470947064,0.0,0.0,0.0,0.0,64,1
54501,0.08620405197143555,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00013399124145507812,0.0,46.401531117417015,0.0,0.0,1.0,0.0,64,1
57747,0.08813595771789551,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.608268737792969e-05,0.0,45.384427690717914,0.0,0.0,0.0,0.0,64,1
49249,0.08814716339111328,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.298324584960938e-05,0.0,45.37865821333131,0.0,0.0,0.0,0.0,64,1
53245,0.08816885948181152,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011396408081054688,0.0,45.36749169161211,0.0,0.0,1.0,0.0,64,1
