sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
60036,0.0014410018920898438,2,2,142,528,71.0,0.0,264.0,0.0,0.0001609325408935547,0.0,2775.846459298478,0.0,0.0,1.0,0.0,64,1
60036,0.0016279220581054688,2,2,142,528,71.0,0.0,264.0,0.0,8.988380432128906e-05,0.0,2457.120093731693,0.0,0.0,1.0,0.0,64,1
32361,0.0022242069244384766,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,899.1969128523957,0.0,0.0,1.0,1.0,64,1
2973,0.003268003463745117,2,2,142,528,71.0,0.0,264.0,0.0,0.001219034194946289,0.0,1223.9889107755162,0.0,0.0,1.0,0.0,64,1
2973,0.002855062484741211,2,2,142,528,71.0,0.0,264.0,0.0,0.0012030601501464844,0.0,1401.0201252609604,0.0,0.0,1.0,0.0,64,1
0,28.141090869903564,4,0,1066,0,266.5,29.444863728670914,0.0,0.0,9.38036362330119,16.244248402577465,0.14214090059593015,3.804242241704608,1.7317290730847703,0.0,0.0,64,1
0,0.0,1,0,292,0,292.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.56328690864962,0.0,0.0,0.0,64,1
31780,0.007136106491088867,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,280.2648758811934,0.0,0.0,1.0,0.0,64,1
22124,0.012310981750488281,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,162.45658068014563,0.0,0.0,1.0,0.0,64,1
38671,0.013332843780517578,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,150.00550767139944,0.0,0.0,1.0,0.0,64,1
11962,0.021128177642822266,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,94.66031731702363,0.0,0.0,1.0,0.0,64,1
53544,0.002554178237915039,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,783.0307103519089,0.0,0.0,1.0,0.0,64,1
2101,0.012011051177978516,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,166.5133193060463,0.0,0.0,1.0,0.0,64,1
42631,0.011049032211303711,1,1,82,194,82.0,0.0,194.0,0.0,0.0,0.0,181.01132857173684,0.0,0.0,1.0,0.0,64,1
3099,0.04258894920349121,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,46.96053876426824,0.0,0.0,1.0,0.0,64,1
59205,0.04201698303222656,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,47.5998002632893,0.0,0.0,1.0,0.0,64,1
15980,0.005805015563964844,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,344.52965335961886,0.0,0.0,1.0,0.0,64,1
53746,0.006384134292602539,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,313.2766179930537,0.0,0.0,1.0,0.0,64,1
15970,0.0020389556884765625,1,1,79,270,79.0,0.0,270.0,0.0,0.0,0.0,980.8942937324603,0.0,0.0,1.0,0.0,64,1
10860,0.0021429061889648438,1,1,79,224,79.0,0.0,224.0,0.0,0.0,0.0,933.311971517579,0.0,0.0,1.0,0.0,64,1
15355,0.0013289451599121094,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1504.9529960531038,0.0,0.0,1.0,0.0,64,1
3909,0.002112150192260742,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,946.902359182752,0.0,0.0,1.0,0.0,64,1
9087,0.0024530887603759766,1,1,92,140,92.0,0.0,140.0,0.0,0.0,0.0,815.2986684809019,0.0,0.0,1.0,0.0,64,1
50306,0.00238800048828125,1,1,83,211,83.0,0.0,211.0,0.0,0.0,0.0,837.5207667731629,0.0,0.0,1.0,0.0,64,1
32268,0.0021321773529052734,1,1,83,161,83.0,0.0,161.0,0.0,0.0,0.0,938.0082746282009,0.0,0.0,1.0,0.0,64,1
33494,0.0021691322326660156,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,922.0276983952517,0.0,0.0,1.0,0.0,64,1
23742,0.01601886749267578,2,2,146,426,73.0,0.0,213.0,0.0,0.00016689300537109375,0.0,249.70554265642673,0.0,0.0,1.0,0.0,64,1
23742,0.009279012680053711,2,2,146,426,73.0,0.0,213.0,0.0,0.00010204315185546875,0.0,431.0803463603895,0.0,0.0,1.0,0.0,64,1
39292,0.0009539127349853516,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
26125,0.0021228790283203125,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,942.1168014375562,0.0,0.0,1.0,0.0,64,1
