sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
55377,0.0014998912811279297,2,2,142,528,71.0,0.0,264.0,0.0,0.00013589859008789062,0.0,2666.8599586711175,0.0,0.0,1.0,0.0,64,1
55377,0.0021409988403320312,2,2,142,528,71.0,0.0,264.0,0.0,7.891654968261719e-05,0.0,1868.286859688196,0.0,0.0,1.0,0.0,64,1
23089,0.0016579627990722656,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,1206.2996836353177,0.0,0.0,1.0,1.0,64,1
0,42.11418890953064,4,0,830,0,207.5,101.06598504607439,0.0,0.0,14.038062969843548,24.112121469735502,0.094979865541107,3.9197315062296885,1.717624541329738,0.0,0.0,64,1
59978,0.003362894058227539,2,2,158,540,79.0,0.0,270.0,0.0,0.001055002212524414,0.0,1189.451683800071,0.0,0.0,1.0,0.0,64,1
59978,0.0031070709228515625,2,2,158,540,79.0,0.0,270.0,0.0,0.0010309219360351562,0.0,1287.3861264579496,0.0,0.0,1.0,0.0,64,1
55499,0.0030641555786132812,1,1,79,224,79.0,0.0,224.0,0.0,0.0,0.0,652.708372237784,0.0,0.0,1.0,0.0,64,1
0,41.88123917579651,2,0,418,0,209.0,125.86500705120545,0.0,0.0,41.88123917579651,0.0,0.047754078899265605,3.6167161869614013,0.0,0.0,0.0,64,1
60178,0.0009069442749023438,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
64539,0.006801128387451172,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,294.06884947065834,0.0,0.0,1.0,0.0,64,1
31929,0.020667076110839844,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,96.77227631396798,0.0,0.0,1.0,0.0,64,1
59688,0.012765884399414062,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,156.66756312565366,0.0,0.0,1.0,0.0,64,1
45918,0.00946807861328125,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,211.23609991941981,0.0,0.0,1.0,0.0,64,1
55672,0.0023860931396484375,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,838.1902478017586,0.0,0.0,1.0,0.0,64,1
54459,0.007297992706298828,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,274.04795818360014,0.0,0.0,1.0,0.0,64,1
41806,0.018668174743652344,1,1,82,194,82.0,0.0,194.0,0.0,0.0,0.0,107.1342017879949,0.0,0.0,1.0,0.0,64,1
58106,0.04386305809020996,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,45.596456040222854,0.0,0.0,1.0,0.0,64,1
61982,0.003314971923828125,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,603.3233601841197,0.0,0.0,1.0,0.0,64,1
24112,0.008269071578979492,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,241.86512124095378,0.0,0.0,1.0,0.0,64,1
36694,0.007481813430786133,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,267.3148720563398,0.0,0.0,1.0,0.0,64,1
19248,0.010720968246459961,2,2,152,184,76.0,0.0,92.0,0.0,0.00017404556274414062,0.0,373.10062935041253,0.0,0.0,1.0,1.0,64,1
19248,0.014842987060546875,2,2,152,184,76.0,0.0,92.0,0.0,8.702278137207031e-05,0.0,269.4875353379594,0.0,0.0,1.0,1.0,64,1
52529,0.001399993896484375,1,1,92,140,92.0,0.0,140.0,0.0,0.0,0.0,1428.5776566757493,0.0,0.0,1.0,0.0,64,1
18634,0.0024919509887695312,1,1,83,211,83.0,0.0,211.0,0.0,0.0,0.0,802.584003061615,0.0,0.0,1.0,0.0,64,1
61566,0.0013899803161621094,1,1,83,161,83.0,0.0,161.0,0.0,0.0,0.0,1438.8692967409947,0.0,0.0,1.0,0.0,64,1
47035,0.0018169879913330078,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1100.7227397979268,0.0,0.0,1.0,0.0,64,1
22293,0.004721879959106445,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,423.56011108305984,0.0,0.0,1.0,0.0,64,1
53368,0.001722097396850586,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1161.3744981309706,0.0,0.0,1.0,0.0,64,1
41825,0.0017130374908447266,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1167.5167710508003,0.0,0.0,1.0,0.0,64,1
