sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
21034,0.0023081302642822266,2,2,142,528,71.0,0.0,264.0,0.0,0.00015616416931152344,0.0,1733.0044416899082,0.0,0.0,1.0,0.0,64,1
21034,0.0021750926971435547,2,2,142,528,71.0,0.0,264.0,0.0,8.606910705566406e-05,0.0,1839.0020826482516,0.0,0.0,1.0,0.0,64,1
10745,0.0013818740844726562,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,1447.3098688750863,0.0,0.0,1.0,1.0,64,1
38116,0.0024640560150146484,1,1,79,270,79.0,0.0,270.0,0.0,0.0,0.0,811.6698597000484,0.0,0.0,1.0,0.0,64,1
17324,0.0020940303802490234,1,1,79,224,79.0,0.0,224.0,0.0,0.0,0.0,955.0959808721393,0.0,0.0,1.0,0.0,64,1
0,28.530070066452026,5,0,1240,0,248.0,48.595267259271246,0.0,0.0,7.132517516613007,14.12253783467025,0.17525368806855493,3.8489512503272088,1.9800214723309324,0.0,0.0,64,1
0,28.523405075073242,4,0,881,0,220.25,57.320008141427664,0.0,0.0,9.50780169169108,16.264183427120972,0.1402357113210029,3.5472163671277714,1.7106144989681822,0.0,0.0,64,1
36669,0.04157614707946777,2,2,164,292,82.0,0.0,146.0,0.0,0.0008389949798583984,0.0,96.20901119948618,0.0,0.0,1.0,0.0,64,1
36669,0.013335943222045898,2,2,164,292,82.0,0.0,146.0,0.0,0.0008039474487304688,0.0,299.94128899615623,0.0,0.0,1.0,0.0,64,1
53998,0.004828929901123047,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,414.17043546953687,0.0,0.0,1.0,0.0,64,1
55298,0.006353139877319336,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,314.80496866439,0.0,0.0,1.0,0.0,64,1
16300,0.01767110824584961,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,113.17909279797081,0.0,0.0,1.0,0.0,64,1
40693,0.29273295402526855,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,6.832165536878233,0.0,0.0,1.0,0.0,64,1
26639,0.014104843139648438,1,1,82,194,82.0,0.0,194.0,0.0,0.0,0.0,141.79526707234618,0.0,0.0,1.0,0.0,64,1
45989,0.014044046401977539,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,142.4090993973347,0.0,0.0,1.0,0.0,64,1
63563,0.002490997314453125,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,802.8912710566616,0.0,0.0,1.0,0.0,64,1
17932,0.0014300346374511719,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1398.5675225075024,0.0,0.0,1.0,0.0,64,1
57419,0.007913827896118164,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,252.72220046395324,0.0,0.0,1.0,0.0,64,1
51771,0.02880406379699707,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,69.43464693369091,0.0,0.0,1.0,0.0,64,1
16798,0.013770103454589844,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,145.24219128748527,0.0,0.0,1.0,0.0,64,1
46234,0.0021529197692871094,1,1,92,140,92.0,0.0,140.0,0.0,0.0,0.0,928.9709856035438,0.0,0.0,1.0,0.0,64,1
50968,0.0013759136199951172,1,1,83,211,83.0,0.0,211.0,0.0,0.0,0.0,1453.579622249177,0.0,0.0,1.0,0.0,64,1
49345,0.0013430118560791016,1,1,83,161,83.0,0.0,161.0,0.0,0.0,0.0,1489.190129593467,0.0,0.0,1.0,0.0,64,1
24504,0.007391929626464844,2,2,146,426,73.0,0.0,213.0,0.0,0.0014750957489013672,0.0,541.1306928138305,0.0,0.0,1.0,0.0,64,1
24504,0.006058931350708008,2,2,146,426,73.0,0.0,213.0,0.0,0.00013494491577148438,0.0,660.1824263172392,0.0,0.0,1.0,0.0,64,1
40778,0.0014150142669677734,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1413.4133108677338,0.0,0.0,1.0,0.0,64,1
5002,0.0014371871948242188,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1391.6071665560717,0.0,0.0,1.0,0.0,64,1
