sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
26425,0.021610021591186523,2,2,164,292,82.0,0.0,146.0,0.0,0.0001850128173828125,0.0,185.0993060382396,0.0,0.0,1.0,0.0,64,1
26425,0.021307945251464844,2,2,164,292,82.0,0.0,146.0,0.0,0.000102996826171875,0.0,187.72340330304795,0.0,0.0,1.0,0.0,64,1
22574,0.015400886535644531,2,2,164,274,82.0,0.0,137.0,0.0,8.20159912109375e-05,0.0,259.72530806861107,0.0,0.0,1.0,0.0,64,1
22574,0.04140114784240723,2,2,164,274,82.0,0.0,137.0,0.0,7.700920104980469e-05,0.0,96.61567875426867,0.0,0.0,1.0,0.0,64,1
0,1.7749450206756592,3,0,580,0,193.33333333333334,41.525092815469215,0.0,0.0,0.8874725103378296,1.2463782366943472,1.6901931975662015,3.1865888516249137,1.4044133448368952,0.0,0.0,64,1
0,26.168055057525635,6,0,1227,0,204.5,40.11857425183503,0.0,0.0,5.233611011505127,10.7421198059259,0.22928719718794952,3.6245376457200322,2.052525451798258,0.0,0.0,64,1
20766,0.015630006790161133,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,127.95899751361411,0.0,0.0,1.0,0.0,64,1
54960,0.14956212043762207,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,13.372369916580187,0.0,0.0,1.0,0.0,64,1
53468,0.002103090286254883,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,950.9815213694593,0.0,0.0,1.0,0.0,64,1
3893,0.04016995429992676,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,49.788455945633146,0.0,0.0,1.0,0.0,64,1
10509,0.011723995208740234,1,1,82,194,82.0,0.0,194.0,0.0,0.0,0.0,170.59031195347134,0.0,0.0,1.0,0.0,64,1
39026,0.01833510398864746,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,109.08037397760816,0.0,0.0,1.0,0.0,64,1
50183,0.008630990982055664,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,231.72310157177978,0.0,0.0,1.0,0.0,64,1
18531,0.001734018325805664,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,1153.3903478619552,0.0,0.0,1.0,1.0,64,1
11037,0.017173051834106445,2,2,146,426,73.0,0.0,213.0,0.0,0.0022079944610595703,0.0,232.92307265129324,0.0,0.0,1.0,0.0,64,1
11037,0.007733821868896484,2,2,146,426,73.0,0.0,213.0,0.0,0.0001327991485595703,0.0,517.208705838831,0.0,0.0,1.0,0.0,64,1
25063,0.00403594970703125,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,495.54631379962194,0.0,0.0,1.0,0.0,64,1
6968,0.006570100784301758,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,304.4093333817179,0.0,0.0,1.0,0.0,64,1
38688,0.007019996643066406,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,284.90042113843225,0.0,0.0,1.0,0.0,64,1
4392,0.001744985580444336,1,1,92,140,92.0,0.0,140.0,0.0,0.0,0.0,1146.141276130619,0.0,0.0,1.0,0.0,64,1
1342,0.002110004425048828,1,1,83,211,83.0,0.0,211.0,0.0,0.0,0.0,947.8653107344633,0.0,0.0,1.0,0.0,64,1
59234,0.0014541149139404297,1,1,83,161,83.0,0.0,161.0,0.0,0.0,0.0,1375.4071159206428,0.0,0.0,1.0,0.0,64,1
35657,0.009555816650390625,2,2,146,426,73.0,0.0,213.0,0.0,0.0013179779052734375,0.0,418.59321357285427,0.0,0.0,1.0,0.0,64,1
35657,0.015197038650512695,2,2,146,426,73.0,0.0,213.0,0.0,0.0012538433074951172,0.0,263.209174628575,0.0,0.0,1.0,0.0,64,1
9728,0.002135038375854492,1,1,79,270,79.0,0.0,270.0,0.0,0.0,0.0,936.7513121161362,0.0,0.0,1.0,0.0,64,1
33667,0.0032758712768554688,1,1,79,224,79.0,0.0,224.0,0.0,0.0,0.0,610.5245997088792,0.0,0.0,1.0,0.0,64,1
47024,0.0021059513092041016,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,949.6895731914412,0.0,0.0,1.0,0.0,64,1
29126,0.0017611980438232422,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1135.5906321916882,0.0,0.0,1.0,0.0,64,1
9770,0.0008680820465087891,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
24998,0.0011339187622070312,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1763.7947855340622,0.0,0.0,1.0,0.0,64,1
31251,0.0014619827270507812,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1368.0052185257664,0.0,0.0,1.0,0.0,64,1
