sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
38745,0.0,1,0,89,0,89.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1.0,0.0,128,1
38745,0.13944101333618164,1,1,89,137,89.0,0.0,137.0,0.0,0.0,0.0,14.34298239914646,0.0,0.0,1.0,0.0,128,1
59640,0.002824068069458008,1,1,85,133,85.0,0.0,133.0,0.0,0.0,0.0,708.1982271000422,0.0,0.0,1.0,0.0,128,1
37386,0.0032300949096679688,1,1,89,137,89.0,0.0,137.0,0.0,0.0,0.0,619.1768526719811,0.0,0.0,1.0,0.0,128,1
53682,0.002685070037841797,1,1,88,136,88.0,0.0,136.0,0.0,0.0,0.0,744.8595276149885,0.0,0.0,1.0,0.0,128,1
