sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
38200,0.0023779869079589844,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,841.0475235612593,0.0,0.0,1.0,0.0,64,1
41599,0.0023920536041259766,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,836.1016645071264,0.0,0.0,1.0,0.0,64,1
43121,0.016316890716552734,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,122.57237207399398,0.0,0.0,1.0,0.0,64,1
51541,0.024850130081176758,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,80.48247608630996,0.0,0.0,1.0,0.0,64,1
34537,0.0026869773864746094,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,744.3307897071873,0.0,0.0,1.0,0.0,64,1
60052,0.002518177032470703,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,794.2253361105851,0.0,0.0,1.0,0.0,64,1
35445,0.002599000930786133,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,769.5264654618842,0.0,0.0,1.0,0.0,64,1
51293,0.01595306396484375,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,125.36776661884267,0.0,0.0,1.0,0.0,64,1
56012,0.011651992797851562,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,171.64445899492551,0.0,0.0,1.0,0.0,64,1
49519,0.002053976058959961,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,973.7211839814278,0.0,0.0,1.0,0.0,64,1
52177,0.004895925521850586,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,408.5029461894327,0.0,0.0,1.0,0.0,64,1
51101,0.13809704780578613,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,14.482568829514124,0.0,0.0,1.0,0.0,64,1
55417,0.0027370452880859375,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,730.7149825783972,0.0,0.0,1.0,0.0,64,1
41078,0.0024220943450927734,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,825.7316665026085,0.0,0.0,1.0,0.0,64,1
55700,0.0025260448455810547,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,791.751580934403,0.0,0.0,1.0,0.0,64,1
57064,0.02296304702758789,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,87.09645534397907,0.0,0.0,1.0,0.0,64,1
50801,0.005079030990600586,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,393.77590010796604,0.0,0.0,1.0,0.0,64,1
56926,0.002168893814086914,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,922.1290535341321,0.0,0.0,1.0,0.0,64,1
