sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
41316,0.0024209022521972656,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,826.1382706322631,0.0,0.0,1.0,0.0,64,1
37005,0.026402950286865234,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,75.74911054523126,0.0,0.0,1.0,0.0,64,1
48209,0.00477290153503418,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,419.03231929666816,0.0,0.0,1.0,0.0,64,1
56157,0.007205009460449219,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,277.5846459298478,0.0,0.0,1.0,0.0,64,1
58252,0.021713972091674805,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,92.10659346692286,0.0,0.0,1.0,0.0,64,1
59538,0.02557086944580078,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,78.21400067131616,0.0,0.0,1.0,0.0,64,1
43995,0.020612001419067383,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,97.03084913189825,0.0,0.0,1.0,0.0,64,1
56055,0.007256031036376953,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,275.63277912860616,0.0,0.0,1.0,0.0,64,1
57742,0.005892038345336914,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,339.4411038724558,0.0,0.0,1.0,0.0,64,1
42562,0.005096912384033203,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,392.3944241743849,0.0,0.0,1.0,0.0,64,1
