sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
46508,0.07475996017456055,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,26.752288194510886,0.0,0.0,1.0,0.0,64,1
47370,0.007960081100463867,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,251.2537215083715,0.0,0.0,1.0,0.0,64,1
46555,0.023770809173583984,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,84.13680768690698,0.0,0.0,1.0,0.0,64,1
36237,0.011994123458862305,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,166.74832528276383,0.0,0.0,1.0,0.0,64,1
47696,0.1603398323059082,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,12.47350687123242,0.0,0.0,1.0,0.0,64,1
51836,0.0049839019775390625,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,401.2920015308075,0.0,0.0,1.0,0.0,64,1
48086,0.006302833557128906,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,317.3175972159177,0.0,0.0,1.0,0.0,64,1
49358,0.01573801040649414,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,127.08086653537343,0.0,0.0,1.0,0.0,64,1
40724,0.0031900405883789062,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,626.9512705530643,0.0,0.0,1.0,0.0,64,1
56020,0.002460002899169922,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,813.007171932545,0.0,0.0,1.0,0.0,64,1
34773,0.01862502098083496,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,107.38242937057566,0.0,0.0,1.0,0.0,64,1
56727,0.002532958984375,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,789.5903614457832,0.0,0.0,1.0,0.0,64,1
40765,0.018339872360229492,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,109.05201305201305,0.0,0.0,1.0,0.0,64,1
56797,0.003901958465576172,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,512.5631186606379,0.0,0.0,1.0,0.0,64,1
56606,0.00392603874206543,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,509.4193234954758,0.0,0.0,1.0,0.0,64,1
53418,0.009324073791503906,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,214.49851692748288,0.0,0.0,1.0,0.0,64,1
49330,0.008211135864257812,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,243.57166085946574,0.0,0.0,1.0,0.0,64,1
43745,0.002658843994140625,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,752.206599713056,0.0,0.0,1.0,0.0,64,1
