sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
57054,0.002317190170288086,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,863.1143121720341,0.0,0.0,1.0,0.0,64,1
35966,0.006937980651855469,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,288.2683161512027,0.0,0.0,1.0,0.0,64,1
60831,0.022178173065185547,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,90.17875341317108,0.0,0.0,1.0,0.0,64,1
51399,0.11000609397888184,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,18.180810968380946,0.0,0.0,1.0,0.0,64,1
38351,0.007781982421875,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,257.00392156862745,0.0,0.0,1.0,0.0,64,1
57204,0.016088008880615234,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,124.31619194404102,0.0,0.0,1.0,0.0,64,1
48672,0.007002115249633789,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,285.62797507576016,0.0,0.0,1.0,0.0,64,1
54252,0.018650054931640625,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,107.23829003886276,0.0,0.0,1.0,0.0,64,1
51170,0.002195119857788086,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,911.1119800152059,0.0,0.0,1.0,0.0,64,1
43962,0.03759002685546875,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,53.20560178607672,0.0,0.0,1.0,0.0,64,1
