sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
56360,0.0031387805938720703,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,637.1901253323206,0.0,0.0,1.0,0.0,64,1
35256,0.023161888122558594,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,86.34874624284596,0.0,0.0,1.0,0.0,64,1
45871,0.023212909698486328,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,86.15895318502085,0.0,0.0,1.0,0.0,64,1
48492,0.007296085357666016,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,274.1196000261421,0.0,0.0,1.0,0.0,64,1
39721,0.016499996185302734,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,121.21214923561541,0.0,0.0,1.0,0.0,64,1
49689,0.0029671192169189453,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,674.0544797107272,0.0,0.0,1.0,0.0,64,1
41443,0.07531595230102539,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,26.55479933396223,0.0,0.0,1.0,0.0,64,1
45440,0.018882036209106445,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,105.92077982751871,0.0,0.0,1.0,0.0,64,1
49851,0.011578083038330078,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,172.7401672089288,0.0,0.0,1.0,0.0,64,1
38994,0.002541065216064453,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,787.071495590167,0.0,0.0,1.0,0.0,64,1
