sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
35891,0.0026950836181640625,2,2,180,294,90.0,0.0,147.0,35.35533905932738,8.296966552734375e-05,0.0,1484.1840056617127,0.0,0.0,1.0,0.0,64,1
50347,0.0024881362915039062,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,803.8144883096973,0.0,0.0,1.0,0.0,64,1
46967,0.0015850067138671875,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1261.8243080625753,0.0,0.0,1.0,1.0,64,1
60023,0.007534980773925781,2,2,214,312,107.0,0.0,156.0,46.66904755831214,0.00011086463928222656,0.0,530.8573598278699,0.0,0.0,0.0,0.0,64,1
35119,0.003319978713989258,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.00011801719665527344,0.0,1204.827001795332,0.0,0.0,1.0,0.0,64,1
52324,0.010263919830322266,2,2,196,269,98.0,0.0,134.5,28.991378028648448,0.00011205673217773438,0.0,389.7146573751452,0.0,0.0,1.0,0.0,64,1
40823,0.002473115921020508,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,808.6964234069218,0.0,0.0,1.0,0.0,64,1
56463,0.008450984954833984,2,2,158,494,79.0,0.0,247.0,79.19595949289332,0.00010895729064941406,0.0,473.31760988545955,0.0,0.0,1.0,0.0,64,1
37296,0.0029151439666748047,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,686.0724625828085,0.0,0.0,1.0,0.0,64,1
36921,0.0025589466094970703,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,781.5716016025342,0.0,0.0,1.0,1.0,64,1
55545,0.011682987213134766,2,2,184,472,92.0,0.0,236.0,45.254833995939045,0.00011801719665527344,0.0,342.37818864536143,0.0,0.0,1.0,0.0,64,1
59854,0.009449005126953125,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00012421607971191406,0.0,423.3249899071457,0.0,0.0,1.0,0.0,64,1
