sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
56913,0.08599495887756348,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00012087821960449219,0.0,46.51435447158078,0.0,0.0,1.0,0.0,64,1
35561,0.08808612823486328,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.000102996826171875,0.0,45.41010122882044,0.0,0.0,0.0,0.0,64,1
50925,0.08609700202941895,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.799003601074219e-05,0.0,46.45922512648255,0.0,0.0,1.0,0.0,64,1
43712,0.08810710906982422,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.012222290039062e-05,0.0,45.39928777858357,0.0,0.0,0.0,0.0,64,1
60012,0.0859060287475586,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010085105895996094,0.0,46.5625062445187,0.0,0.0,0.0,0.0,64,1
52729,0.08825802803039551,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.202957153320312e-05,0.0,45.32165616279604,0.0,0.0,1.0,0.0,64,1
37190,0.09064888954162598,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.004637002944946289,0.0,44.126298956626485,0.0,0.0,1.0,0.0,64,1
39982,0.0906820297241211,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0027740001678466797,0.0,44.110172789129955,0.0,0.0,0.0,0.0,64,1
37450,0.0887751579284668,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0008399486541748047,0.0,45.057650060427015,0.0,0.0,0.0,0.0,64,1
42345,0.08806896209716797,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010395050048828125,0.0,45.418952429423804,0.0,0.0,0.0,0.0,64,1
37246,0.08796906471252441,2,2,144,266,72.0,0.0,133.0,4.242640687119285,4.1961669921875e-05,0.0,45.47053004452949,0.0,0.0,1.0,0.0,64,1
53789,5.206899881362915,4,3,440,658,110.0,0.0,219.33333333333334,11.547005383792513,1.706946929295858,2.8724859631331827,1.3443700012468336,0.0,1.6828208972601906,0.0,0.0,64,1
58742,0.0862131118774414,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00018405914306640625,0.0,46.39665490425991,0.0,0.0,1.0,0.0,64,1
56092,0.08607196807861328,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.799003601074219e-05,0.0,46.47273774832969,0.0,0.0,0.0,0.0,64,1
44047,0.08621692657470703,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00017595291137695312,0.0,46.394602068469666,0.0,0.0,0.0,0.0,64,1
53271,0.08833885192871094,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0023589134216308594,0.0,45.280190003238694,0.0,0.0,1.0,0.0,64,1
39461,0.08810591697692871,2,2,220,432,110.0,0.0,216.0,14.142135623730951,5.602836608886719e-05,0.0,45.39990204116977,0.0,0.0,0.0,0.0,64,1
49159,0.0879819393157959,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011491775512695312,0.0,45.4638762353566,0.0,0.0,0.0,0.0,64,1
36380,0.09064507484436035,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0027971267700195312,0.0,44.12815596289253,0.0,0.0,1.0,0.0,64,1
36605,0.08593106269836426,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0001010894775390625,0.0,46.5489413768898,0.0,0.0,1.0,0.0,64,1
41846,0.08688497543334961,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0008258819580078125,0.0,46.03787916207035,0.0,0.0,0.0,0.0,64,1
46415,0.0861518383026123,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011992454528808594,0.0,46.42965349096575,0.0,0.0,1.0,0.0,64,1
60197,0.08619117736816406,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011014938354492188,0.0,46.40846223638496,0.0,0.0,0.0,0.0,64,1
