sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
54376,0.0020599365234375,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,970.9037037037037,0.0,0.0,1.0,0.0,64,1
60941,0.0009601116180419922,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.0001010894775390625,0.0,4000.0,0.0,0.0,1.0,1.0,64,1
56576,0.0024809837341308594,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,806.1318470113396,0.0,0.0,1.0,0.0,64,1
57530,0.012784004211425781,1,1,72,136,72.0,0.0,136.0,0.0,0.0,0.0,156.44550540842968,0.0,0.0,1.0,0.0,64,1
42665,0.015555858612060547,2,2,220,429,110.0,0.0,214.5,12.020815280171307,0.0005209445953369141,0.0,257.1378475308831,0.0,0.0,0.0,0.0,64,1
52653,0.004408121109008789,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,453.7080426199362,0.0,0.0,1.0,0.0,64,1
55080,0.0025620460510253906,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,780.6260934301135,0.0,0.0,1.0,0.0,64,1
56869,0.0033299922943115234,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,600.6019904059569,0.0,0.0,1.0,0.0,64,1
38231,0.0017158985137939453,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.00010395050048828125,0.0,2331.1401973044326,0.0,0.0,1.0,1.0,64,1
42767,0.0033369064331054688,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,599.3575307230637,0.0,0.0,1.0,0.0,64,1
