sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
45801,0.0022759437561035156,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,878.7563377330819,0.0,0.0,1.0,0.0,64,1
36468,0.003229856491088867,2,2,142,186,71.0,0.0,93.0,8.48528137423857,7.295608520507812e-05,0.0,1238.4451170000739,0.0,0.0,1.0,1.0,64,1
49753,0.002782106399536133,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,718.8797669037621,0.0,0.0,1.0,0.0,64,1
52948,0.015655994415283203,2,2,220,429,110.0,0.0,214.5,12.020815280171307,0.00010895729064941406,0.0,255.49319282429263,0.0,0.0,0.0,0.0,64,1
53413,0.005023002624511719,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,398.1682172014429,0.0,0.0,1.0,0.0,64,1
39762,0.006209135055541992,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,322.1060553699651,0.0,0.0,1.0,0.0,64,1
40775,0.005731105804443359,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,348.9727930776271,0.0,0.0,1.0,0.0,64,1
43240,0.0025229454040527344,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,792.7242487242487,0.0,0.0,1.0,0.0,64,1
38009,0.007873058319091797,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,254.0308884985767,0.0,0.0,1.0,0.0,64,1
55857,0.002740144729614258,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,729.8884538414687,0.0,0.0,1.0,0.0,64,1
51140,0.004935026168823242,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,405.2663413691483,0.0,0.0,1.0,0.0,64,1
41039,0.003236055374145508,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,618.0363957857511,0.0,0.0,1.0,0.0,64,1
34145,0.0038938522338867188,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.0018699169158935547,0.0,1027.2603477834925,0.0,0.0,1.0,1.0,64,1
44907,0.0032958984375,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,606.8148148148148,0.0,0.0,1.0,0.0,64,1
44357,0.003278970718383789,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,609.9475023631207,0.0,0.0,1.0,0.0,64,1
36395,0.0061299800872802734,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,326.2653339037766,0.0,0.0,1.0,0.0,64,1
60683,0.0033431053161621094,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,598.2461845671088,0.0,0.0,1.0,0.0,64,1
52628,0.0026159286499023438,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,764.5468465184105,0.0,0.0,1.0,0.0,64,1
40461,0.001909017562866211,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,1047.65929811415,0.0,0.0,1.0,0.0,64,1
41997,0.0025289058685302734,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,790.8558499104365,0.0,0.0,1.0,0.0,64,1
42669,0.01308584213256836,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,152.8369347374558,0.0,0.0,1.0,0.0,64,1
57984,0.006489992141723633,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,308.16678299842033,0.0,0.0,1.0,0.0,64,1
35890,0.006008148193359375,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,332.88126984126984,0.0,0.0,1.0,0.0,64,1
53634,0.007337808609008789,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,272.5609383630633,0.0,0.0,1.0,0.0,64,1
42423,0.029458999633789062,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,67.89096795079314,0.0,0.0,1.0,0.0,64,1
38111,0.0019979476928710938,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,1001.0272076372315,0.0,0.0,1.0,0.0,64,1
45198,0.002115011215209961,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,945.6214631946793,0.0,0.0,1.0,0.0,64,1
58753,0.006276130676269531,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,318.6676796839386,0.0,0.0,1.0,0.0,64,1
60256,0.002007007598876953,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,996.5084343074365,0.0,0.0,1.0,0.0,64,1
57784,0.0025930404663085938,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,771.2953291651343,0.0,0.0,1.0,0.0,64,1
36575,0.0025250911712646484,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,792.050609007648,0.0,0.0,1.0,0.0,64,1
59640,0.0027701854705810547,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,721.9733195627852,0.0,0.0,1.0,0.0,64,1
