sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
53220,0.0024330615997314453,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,822.0096031357178,0.0,0.0,1.0,0.0,64,1
50349,0.008708953857421875,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.006604909896850586,0.0,459.2974156811213,0.0,0.0,1.0,1.0,64,1
47789,0.0023899078369140625,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.0010039806365966797,0.0,1673.7047086991222,0.0,0.0,1.0,1.0,64,1
57151,0.005522966384887695,2,2,220,429,110.0,0.0,214.5,12.020815280171307,0.00011301040649414062,0.0,724.248478307792,0.0,0.0,0.0,0.0,64,1
50702,0.004205942153930664,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,475.51771441528257,0.0,0.0,1.0,0.0,64,1
47354,0.006034135818481445,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,331.4476273262476,0.0,0.0,1.0,0.0,64,1
35879,0.0033419132232666016,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,598.459584789898,0.0,0.0,1.0,0.0,64,1
57805,0.0019791126251220703,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,1010.5539091675702,0.0,0.0,1.0,0.0,64,1
45205,0.001435995101928711,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,1392.762410758758,0.0,0.0,1.0,0.0,64,1
57410,0.00693202018737793,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,288.5161822871883,0.0,0.0,1.0,0.0,64,1
57592,0.0027680397033691406,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,722.5329888027562,0.0,0.0,1.0,0.0,64,1
55984,0.0024640560150146484,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,811.6698597000484,0.0,0.0,1.0,0.0,64,1
34169,0.0024530887603759766,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,815.2986684809019,0.0,0.0,1.0,0.0,64,1
36977,0.0035088062286376953,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,569.9944282122715,0.0,0.0,1.0,0.0,64,1
