sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
35106,0.002464771270751953,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,811.4343199845231,0.0,0.0,1.0,0.0,64,1
42148,0.0594789981842041,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.05733799934387207,0.0,67.25062832450806,0.0,0.0,1.0,1.0,64,1
44729,0.0025479793548583984,1,1,76,221,76.0,0.0,221.0,0.0,0.0,0.0,784.9357162908207,0.0,0.0,1.0,0.0,64,1
58235,0.01317906379699707,2,2,220,429,110.0,0.0,214.5,12.020815280171307,0.0007860660552978516,0.0,303.51169564194873,0.0,0.0,0.0,0.0,64,1
50761,0.00752711296081543,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,265.70612270754805,0.0,0.0,1.0,0.0,64,1
45571,0.0059778690338134766,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,334.56738324093646,0.0,0.0,1.0,0.0,64,1
37191,0.003448009490966797,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,580.0448070806251,0.0,0.0,1.0,0.0,64,1
52479,0.006297111511230469,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,317.60593669544147,0.0,0.0,1.0,0.0,64,1
52396,0.0010421276092529297,2,2,142,186,71.0,0.0,93.0,8.48528137423857,0.00011014938354492188,0.0,3838.301532830016,0.0,0.0,1.0,1.0,64,1
32889,0.002079010009765625,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,961.9963302752294,0.0,0.0,1.0,0.0,64,1
55963,0.0021059513092041016,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,949.6895731914412,0.0,0.0,1.0,0.0,64,1
33242,0.0025310516357421875,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,790.1853805576488,0.0,0.0,1.0,0.0,64,1
35860,0.001987934112548828,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,1006.0695610458143,0.0,0.0,1.0,0.0,64,1
33324,0.002772092819213867,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,721.4765631719274,0.0,0.0,1.0,0.0,64,1
34133,0.0028619766235351562,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,698.817727424192,0.0,0.0,1.0,0.0,64,1
51729,0.0025739669799804688,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,777.0107447202668,0.0,0.0,1.0,0.0,64,1
48323,0.0047588348388671875,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,420.27094188376753,0.0,0.0,1.0,0.0,64,1
40238,0.0032889842987060547,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,608.0904675607104,0.0,0.0,1.0,0.0,64,1
39163,0.007750988006591797,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,258.0316210396801,0.0,0.0,1.0,0.0,64,1
60172,0.0021500587463378906,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,930.2071412730095,0.0,0.0,1.0,0.0,64,1
49079,0.002086162567138672,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,958.6980571428571,0.0,0.0,1.0,0.0,64,1
59868,0.014130830764770508,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,141.53449526734042,0.0,0.0,1.0,0.0,64,1
60074,0.002380847930908203,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,840.0368515922291,0.0,0.0,1.0,0.0,64,1
56608,0.002574920654296875,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,776.7229629629629,0.0,0.0,1.0,0.0,64,1
51108,0.002131938934326172,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,938.1131737866249,0.0,0.0,1.0,0.0,64,1
49926,0.0033140182495117188,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,603.4969784172662,0.0,0.0,1.0,0.0,64,1
54723,0.0025441646575927734,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,786.1126417392934,0.0,0.0,1.0,0.0,64,1
47502,0.006298065185546875,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,317.55784373107207,0.0,0.0,1.0,0.0,64,1
57782,0.002496957778930664,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,800.974696839492,0.0,0.0,1.0,0.0,64,1
43452,0.006121158599853516,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,326.7355301082807,0.0,0.0,1.0,0.0,64,1
58057,0.002004861831665039,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,997.5749791889642,0.0,0.0,1.0,0.0,64,1
53903,0.003543853759765625,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,564.3573735199138,0.0,0.0,1.0,0.0,64,1
60673,0.006479978561401367,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,308.6429964310681,0.0,0.0,1.0,0.0,64,1
48541,0.012717962265014648,1,1,100,228,100.0,0.0,228.0,0.0,0.0,0.0,157.25789700616764,0.0,0.0,1.0,0.0,64,1
