sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
42824,0.00144195556640625,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,1387.005291005291,0.0,0.0,1.0,0.0,64,1
39776,0.0009570121765136719,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,64,1
44458,0.002218961715698242,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,901.3224454711508,0.0,0.0,1.0,0.0,64,1
39292,0.0021440982818603516,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,932.7930612698766,0.0,0.0,1.0,0.0,64,1
42031,0.002086162567138672,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,958.6980571428571,0.0,0.0,0.0,0.0,64,1
54922,0.00138092041015625,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,1448.3093922651933,0.0,0.0,1.0,0.0,64,1
34237,0.001628875732421875,1,1,79,147,79.0,0.0,147.0,0.0,0.0,0.0,1227.84074941452,0.0,0.0,1.0,0.0,64,1
43747,0.0022950172424316406,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,871.4531477249117,0.0,0.0,1.0,1.0,64,1
35686,0.002624034881591797,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,762.1849900054516,0.0,0.0,1.0,0.0,64,1
58012,0.002231121063232422,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,896.4103440906176,0.0,0.0,0.0,0.0,64,1
35067,0.001463174819946289,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,1366.890663190484,0.0,0.0,1.0,0.0,64,1
47895,0.0026378631591796875,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,758.1894432393348,0.0,0.0,1.0,0.0,64,1
33595,0.0024979114532470703,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,800.6688937672998,0.0,0.0,0.0,0.0,64,1
36777,0.0013768672943115234,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,1452.5728138528139,0.0,0.0,1.0,0.0,64,1
