sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
52145,0.002447843551635742,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,817.045680335054,0.0,0.0,1.0,0.0,64,1
41073,0.0022721290588378906,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,880.2316894018887,0.0,0.0,0.0,0.0,64,1
48813,0.0016150474548339844,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,1238.3537053439622,0.0,0.0,1.0,0.0,64,1
43786,0.0010139942169189453,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,1972.3978368210676,0.0,0.0,1.0,0.0,64,1
39844,0.0020360946655273438,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,982.2725995316159,0.0,0.0,0.0,0.0,64,1
41550,0.0024030208587646484,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,832.2857426331977,0.0,0.0,1.0,0.0,64,1
39297,0.0009250640869140625,1,1,79,147,79.0,0.0,147.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
52634,0.0009520053863525391,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
60949,0.0020170211791992188,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,991.5612293144208,0.0,0.0,1.0,0.0,64,1
48952,0.002782106399536133,1,1,94,254,94.0,0.0,254.0,0.0,0.0,0.0,718.8797669037621,0.0,0.0,1.0,0.0,64,1
51361,0.0025398731231689453,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,787.4409086642261,0.0,0.0,0.0,0.0,64,1
55247,0.0011010169982910156,1,1,125,209,125.0,0.0,209.0,0.0,0.0,0.0,1816.5023819835426,0.0,0.0,0.0,0.0,64,1
50237,0.0008311271667480469,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
54371,0.0010788440704345703,1,1,94,202,94.0,0.0,202.0,0.0,0.0,0.0,1853.8360220994475,0.0,0.0,1.0,0.0,64,1
