sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
6453,0.0064640045166015625,1,1,88,152,88.0,0.0,152.0,0.0,0.0,0.0,309.4057244024786,0.0,0.0,1.0,0.0,64,0
27025,0.0021300315856933594,1,1,84,180,84.0,0.0,180.0,0.0,0.0,0.0,938.9532124468324,0.0,0.0,1.0,0.0,64,0
25598,0.011358022689819336,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,176.08698755221562,0.0,0.0,1.0,0.0,64,0
14243,0.0020380020141601562,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,981.353299017314,0.0,0.0,1.0,1.0,64,0
23042,0.006886959075927734,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,290.4039327009624,0.0,0.0,1.0,0.0,64,0
19908,0.028181076049804688,1,1,86,321,86.0,0.0,321.0,0.0,0.0,0.0,70.96961082910322,0.0,0.0,1.0,0.0,64,0
13335,0.0014019012451171875,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,1426.634013605442,0.0,0.0,1.0,1.0,64,0
19449,0.0013129711151123047,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1523.2627564917377,0.0,0.0,1.0,1.0,64,0
4033,0.0013871192932128906,1,1,84,180,84.0,0.0,180.0,0.0,0.0,0.0,1441.837057408044,0.0,0.0,1.0,0.0,64,0
11583,0.002050161361694336,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,975.5329689498778,0.0,0.0,1.0,1.0,64,0
6823,0.0067980289459228516,1,1,89,153,89.0,0.0,153.0,0.0,0.0,0.0,294.20292498158733,0.0,0.0,1.0,0.0,64,0
23679,0.010141134262084961,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,197.2165980956859,0.0,0.0,1.0,0.0,64,0
1079,0.0014050006866455078,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,1423.4868488036655,0.0,0.0,1.0,1.0,64,0
32489,0.0024149417877197266,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,828.1773126666009,0.0,0.0,1.0,0.0,64,0
17852,0.0008881092071533203,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,0
40883,0.002177000045776367,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,918.6954331398532,0.0,0.0,1.0,0.0,64,0
46579,0.0020749568939208984,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,963.8754452487648,0.0,0.0,1.0,0.0,64,0
31295,0.00090789794921875,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,0
