sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
55894,0.0019807815551757812,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,1009.7024554646124,0.0,0.0,1.0,0.0,64,1
43164,0.0061070919036865234,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,327.48811243412064,0.0,0.0,1.0,0.0,64,1
53947,0.0022199153900146484,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,900.9352378906669,0.0,0.0,1.0,0.0,64,1
54260,0.006905078887939453,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,289.64187556108004,0.0,0.0,1.0,0.0,64,1
58499,0.014447212219238281,1,1,79,143,79.0,0.0,143.0,0.0,0.0,0.0,138.4350122120272,0.0,0.0,1.0,0.0,64,1
44354,0.006519794464111328,1,1,85,243,85.0,0.0,243.0,0.0,0.0,0.0,306.7581364733416,0.0,0.0,1.0,0.0,64,1
52838,0.003261089324951172,1,1,85,172,85.0,0.0,172.0,0.0,0.0,0.0,613.2920017546425,0.0,0.0,1.0,0.0,64,1
50458,0.0029997825622558594,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,666.7149896677794,0.0,0.0,1.0,0.0,64,1
57176,0.003236055374145508,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,618.0363957857511,0.0,0.0,1.0,0.0,64,1
47416,0.007253885269165039,1,1,90,248,90.0,0.0,248.0,0.0,0.0,0.0,275.7143138866064,0.0,0.0,1.0,0.0,64,1
54386,0.0078887939453125,1,1,90,177,90.0,0.0,177.0,0.0,0.0,0.0,253.52417794970987,0.0,0.0,1.0,0.0,64,1
48603,0.002699136734008789,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,740.9776521508701,0.0,0.0,0.0,0.0,64,1
59377,0.002485990524291992,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,804.5082957705956,0.0,0.0,1.0,0.0,64,1
56719,0.005522012710571289,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,362.1867795000216,0.0,0.0,1.0,0.0,64,1
44154,0.0073010921478271484,1,1,88,246,88.0,0.0,246.0,0.0,0.0,0.0,273.93162002416483,0.0,0.0,1.0,0.0,64,1
56595,0.002557992935180664,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,781.8629881629229,0.0,0.0,1.0,0.0,64,1
54181,0.002516031265258789,1,1,88,175,88.0,0.0,175.0,0.0,0.0,0.0,794.9026817018857,0.0,0.0,1.0,0.0,64,1
51361,0.003220081329345703,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,621.1023248926404,0.0,0.0,1.0,0.0,64,1
42408,0.003319978713989258,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,602.413500897666,0.0,0.0,0.0,0.0,64,1
47419,0.002562999725341797,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,780.3356279069767,0.0,0.0,0.0,0.0,64,1
50161,0.002420186996459961,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,826.3824253768101,0.0,0.0,1.0,0.0,64,1
50249,0.002398967742919922,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,833.6919101570264,0.0,0.0,1.0,0.0,64,1
52931,0.0300290584564209,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,66.60215480623417,0.0,0.0,1.0,0.0,64,1
50647,0.009798049926757812,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,204.12225034066577,0.0,0.0,1.0,0.0,64,1
57960,0.007979869842529297,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,250.63065431729908,0.0,0.0,1.0,0.0,64,1
60135,0.00964498519897461,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,207.36164532555495,0.0,0.0,1.0,0.0,64,1
43563,0.015285015106201172,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,130.84710653564187,0.0,0.0,1.0,0.0,64,1
44525,0.001470804214477539,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,1359.800291781488,0.0,0.0,1.0,0.0,64,1
53119,0.0020439624786376953,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,978.4915432170769,0.0,0.0,1.0,0.0,64,1
59541,0.0022559165954589844,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,886.5575988163179,0.0,0.0,1.0,0.0,64,1
46479,0.0024080276489257812,2,2,150,320,75.0,0.0,160.0,18.384776310850235,9.417533874511719e-05,0.0,1661.110495049505,0.0,0.0,1.0,0.0,64,1
46152,0.0021810531616210938,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,916.9881941407958,0.0,0.0,1.0,0.0,64,1
50327,0.003155946731567383,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,633.7242577623329,0.0,0.0,1.0,0.0,64,1
