sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51195,0.0020580291748046875,1,1,73,112,73.0,0.0,112.0,0.0,0.0,0.0,971.8035217794254,0.0,0.0,1.0,0.0,64,1
44794,0.005958080291748047,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,335.6785914365746,0.0,0.0,0.0,0.0,64,1
43680,0.004961967468261719,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,403.0659235056698,0.0,0.0,0.0,0.0,64,1
50180,0.006966829299926758,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,287.07463810273435,0.0,0.0,0.0,0.0,64,1
58317,0.002577066421508789,2,2,150,320,75.0,0.0,160.0,18.384776310850235,0.0001270771026611328,0.0,1552.1524655379776,0.0,0.0,1.0,0.0,64,1
49119,0.0019969940185546875,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,1001.5052531041069,0.0,0.0,1.0,0.0,64,1
52154,0.0031769275665283203,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,629.5390619136961,0.0,0.0,1.0,0.0,64,1
59559,0.002758026123046875,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,725.1562932226833,0.0,0.0,1.0,0.0,64,1
46402,0.002771139144897461,1,1,85,243,85.0,0.0,243.0,0.0,0.0,0.0,721.7248558891853,0.0,0.0,1.0,0.0,64,1
52972,0.002727985382080078,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,733.1417584338402,0.0,0.0,1.0,0.0,64,1
56494,0.0021209716796875,1,1,88,246,88.0,0.0,246.0,0.0,0.0,0.0,942.9640287769785,0.0,0.0,1.0,0.0,64,1
42160,0.002288818359375,1,1,85,172,85.0,0.0,172.0,0.0,0.0,0.0,873.8133333333334,0.0,0.0,1.0,0.0,64,1
57793,0.0025119781494140625,1,1,88,175,88.0,0.0,175.0,0.0,0.0,0.0,796.1852695520122,0.0,0.0,1.0,0.0,64,1
46006,0.003348827362060547,1,1,90,248,90.0,0.0,248.0,0.0,0.0,0.0,597.2239783568276,0.0,0.0,1.0,0.0,64,1
52157,0.002701997756958008,1,1,90,177,90.0,0.0,177.0,0.0,0.0,0.0,740.1930645018971,0.0,0.0,1.0,0.0,64,1
51118,0.0021550655364990234,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,928.0460227901317,0.0,0.0,1.0,0.0,64,1
52145,0.0024399757385253906,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,819.6802814148915,0.0,0.0,1.0,0.0,64,1
43911,0.0027959346771240234,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,715.3242943634348,0.0,0.0,1.0,0.0,64,1
45245,0.0026929378509521484,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,742.6833111996459,0.0,0.0,1.0,0.0,64,1
56094,0.008255958557128906,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,242.24927804089177,0.0,0.0,1.0,0.0,64,1
48860,0.008771896362304688,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,228.0008697542944,0.0,0.0,1.0,0.0,64,1
58007,0.013891935348510742,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,143.96842123328813,0.0,0.0,1.0,0.0,64,1
47803,0.015419960021972656,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,129.70202238852124,0.0,0.0,1.0,0.0,64,1
53421,0.011296987533569336,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,177.03834708650783,0.0,0.0,1.0,0.0,64,1
45300,0.010759830474853516,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,185.87653445601595,0.0,0.0,1.0,0.0,64,1
