sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
43057,0.0024271011352539062,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,824.0282907662082,0.0,0.0,1.0,0.0,64,1
56884,0.0021550655364990234,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,928.0460227901317,0.0,0.0,1.0,0.0,64,1
45655,0.002516031265258789,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,794.9026817018857,0.0,0.0,1.0,0.0,64,1
55935,0.002274036407470703,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,879.4933948416859,0.0,0.0,1.0,0.0,64,1
44004,0.021310091018676758,1,1,79,143,79.0,0.0,143.0,0.0,0.0,0.0,93.85225047828956,0.0,0.0,1.0,0.0,64,1
41678,0.0020751953125,2,2,150,320,75.0,0.0,160.0,18.384776310850235,0.00012612342834472656,0.0,1927.5294117647059,0.0,0.0,1.0,0.0,64,1
42914,0.016371965408325195,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,122.16004310533137,0.0,0.0,1.0,0.0,64,1
50604,0.013871908187866211,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,144.1762714194868,0.0,0.0,1.0,0.0,64,1
58737,0.0065801143646240234,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,303.9460850030798,0.0,0.0,1.0,0.0,64,1
59009,0.0053060054779052734,1,1,90,248,90.0,0.0,248.0,0.0,0.0,0.0,376.9313862053471,0.0,0.0,1.0,0.0,64,1
47859,0.005207061767578125,1,1,90,177,90.0,0.0,177.0,0.0,0.0,0.0,384.0937728937729,0.0,0.0,1.0,0.0,64,1
55803,0.004067897796630859,1,1,85,243,85.0,0.0,243.0,0.0,0.0,0.0,491.65443676005157,0.0,0.0,1.0,0.0,64,1
46067,0.0025398731231689453,1,1,85,172,85.0,0.0,172.0,0.0,0.0,0.0,787.4409086642261,0.0,0.0,1.0,0.0,64,1
47254,0.0019969940185546875,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,1001.5052531041069,0.0,0.0,0.0,0.0,64,1
50088,0.002552032470703125,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,783.6890881913304,0.0,0.0,1.0,0.0,64,1
58009,0.002540111541748047,1,1,88,246,88.0,0.0,246.0,0.0,0.0,0.0,787.3669983104937,0.0,0.0,1.0,0.0,64,1
55693,0.0026941299438476562,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,742.3546902654867,0.0,0.0,1.0,0.0,64,1
43523,0.0024619102478027344,1,1,88,175,88.0,0.0,175.0,0.0,0.0,0.0,812.3773000193686,0.0,0.0,1.0,0.0,64,1
54235,0.0024030208587646484,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,832.2857426331977,0.0,0.0,0.0,0.0,64,1
58979,0.002847909927368164,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,702.2694014231896,0.0,0.0,0.0,0.0,64,1
41853,0.001814126968383789,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,1102.458667367591,0.0,0.0,1.0,0.0,64,1
47447,0.0026481151580810547,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,755.2541640406951,0.0,0.0,1.0,0.0,64,1
50651,0.00827479362487793,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,241.69787074653527,0.0,0.0,1.0,0.0,64,1
50613,0.007564067840576172,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,264.40799344386306,0.0,0.0,1.0,0.0,64,1
51528,0.007102012634277344,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,281.61031287766883,0.0,0.0,1.0,0.0,64,1
43583,0.007678031921386719,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,260.4834182089181,0.0,0.0,1.0,0.0,64,1
57709,0.0023949146270751953,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,835.1028372324539,0.0,0.0,1.0,0.0,64,1
41449,0.007745027542114258,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,258.2301985531784,0.0,0.0,1.0,0.0,64,1
49866,0.0019991397857666016,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,1000.4302921884317,0.0,0.0,1.0,0.0,64,1
59778,0.0049130916595458984,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,407.0756539040132,0.0,0.0,1.0,0.0,64,1
