sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
50932,0.003549814224243164,1,1,79,143,79.0,0.0,143.0,0.0,0.0,0.0,563.4097655987642,0.0,0.0,1.0,0.0,64,1
52111,0.00144195556640625,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,1387.005291005291,0.0,0.0,1.0,0.0,64,1
46163,0.002768993377685547,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,722.2841398312381,0.0,0.0,1.0,0.0,64,1
55873,0.002490997314453125,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,802.8912710566616,0.0,0.0,0.0,0.0,64,1
42950,0.0026099681854248047,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,766.2928656252855,0.0,0.0,0.0,0.0,64,1
48177,0.0024199485778808594,1,1,101,229,101.0,0.0,229.0,0.0,0.0,0.0,826.4638423645321,0.0,0.0,0.0,0.0,64,1
52070,0.00586700439453125,1,1,90,248,90.0,0.0,248.0,0.0,0.0,0.0,340.889466840052,0.0,0.0,1.0,0.0,64,1
47611,0.015205144882202148,1,1,85,243,85.0,0.0,243.0,0.0,0.0,0.0,131.53442571540572,0.0,0.0,1.0,0.0,64,1
55841,0.002214193344116211,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,903.2634865941639,0.0,0.0,1.0,0.0,64,1
51400,0.006467103958129883,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,309.2574377880184,0.0,0.0,1.0,0.0,64,1
54819,0.0025680065155029297,1,1,85,172,85.0,0.0,172.0,0.0,0.0,0.0,778.814223377588,0.0,0.0,1.0,0.0,64,1
54736,0.0026230812072753906,1,1,91,249,91.0,0.0,249.0,0.0,0.0,0.0,762.4620978003999,0.0,0.0,1.0,0.0,64,1
53033,0.0024809837341308594,1,1,88,246,88.0,0.0,246.0,0.0,0.0,0.0,806.1318470113396,0.0,0.0,1.0,0.0,64,1
59883,0.0024099349975585938,1,1,91,178,91.0,0.0,178.0,0.0,0.0,0.0,829.8979026513653,0.0,0.0,1.0,0.0,64,1
45717,0.008455991744995117,1,1,88,175,88.0,0.0,175.0,0.0,0.0,0.0,236.51867933572052,0.0,0.0,1.0,0.0,64,1
57261,0.00615692138671875,1,1,90,177,90.0,0.0,177.0,0.0,0.0,0.0,324.8376703841388,0.0,0.0,1.0,0.0,64,1
59642,0.00345611572265625,1,1,86,173,86.0,0.0,173.0,0.0,0.0,0.0,578.6843267108168,0.0,0.0,1.0,0.0,64,1
55720,0.0025110244750976562,1,1,86,244,86.0,0.0,244.0,0.0,0.0,0.0,796.4876566654007,0.0,0.0,1.0,0.0,64,1
47056,0.0009458065032958984,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
55129,0.0024209022521972656,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,826.1382706322631,0.0,0.0,1.0,0.0,64,1
54525,0.008958101272583008,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,223.2615974236819,0.0,0.0,1.0,0.0,64,1
42780,0.028036117553710938,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,71.3365535070413,0.0,0.0,1.0,0.0,64,1
60199,0.0024979114532470703,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,800.6688937672998,0.0,0.0,1.0,0.0,64,1
41131,0.014451980590820312,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,138.3893361488716,0.0,0.0,1.0,0.0,64,1
42295,0.0017731189727783203,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,1127.955896194702,0.0,0.0,1.0,0.0,64,1
54880,0.0018529891967773438,1,1,73,137,73.0,0.0,137.0,0.0,0.0,0.0,1079.3371075656203,0.0,0.0,1.0,0.0,64,1
41164,0.0032279491424560547,1,1,87,217,87.0,0.0,217.0,0.0,0.0,0.0,619.5884481867198,0.0,0.0,1.0,0.0,64,1
53102,0.0026650428771972656,1,1,87,229,87.0,0.0,229.0,0.0,0.0,0.0,750.456969046341,0.0,0.0,1.0,0.0,64,1
41005,0.0020439624786376953,2,2,150,320,75.0,0.0,160.0,18.384776310850235,0.00011205673217773438,0.0,1956.9830864341538,0.0,0.0,1.0,0.0,64,1
