sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
45767,0.0064411163330078125,1,1,76,128,76.0,0.0,128.0,0.0,0.0,0.0,310.5051821143026,0.0,0.0,1.0,0.0,64,1
36322,0.14755988121032715,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,13.553819531402738,0.0,0.0,1.0,1.0,64,1
53061,0.016515016555786133,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,121.10190705799131,0.0,0.0,1.0,1.0,64,1
37463,0.0022411346435546875,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,892.4051063829787,0.0,0.0,1.0,0.0,64,1
36838,0.0026040077209472656,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,768.0468778611976,0.0,0.0,0.0,0.0,64,1
60033,0.003834962844848633,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,521.5174386073982,0.0,0.0,1.0,0.0,64,1
35837,0.002162933349609375,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,924.6701940035273,0.0,0.0,1.0,1.0,64,1
59201,0.01619410514831543,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,123.50172990003387,0.0,0.0,1.0,1.0,64,1
35541,0.0022149085998535156,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,902.9717976318623,0.0,0.0,1.0,0.0,64,1
47128,0.0016078948974609375,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1243.8623962040333,0.0,0.0,1.0,0.0,64,1
41906,0.0024220943450927734,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,825.7316665026085,0.0,0.0,0.0,0.0,64,1
51130,0.0020799636840820312,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,961.5552498853737,0.0,0.0,1.0,0.0,64,1
56514,0.0009279251098632812,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
58911,0.0021429061889648438,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,933.311971517579,0.0,0.0,1.0,0.0,64,1
57610,0.0016980171203613281,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1177.8444257231115,0.0,0.0,0.0,0.0,64,1
51429,0.002101898193359375,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,951.5208711433756,0.0,0.0,1.0,0.0,64,1
60267,0.0024940967559814453,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,801.8935092247395,0.0,0.0,1.0,0.0,64,1
59787,0.001956939697265625,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1022.0038986354775,0.0,0.0,0.0,0.0,64,1
50829,0.0009319782257080078,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
52494,0.002196073532104492,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,910.7163174465313,0.0,0.0,1.0,0.0,64,1
42402,0.0021839141845703125,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,915.7868995633188,0.0,0.0,0.0,0.0,64,1
48795,0.0014040470123291016,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1424.4537272881644,0.0,0.0,1.0,0.0,64,1
48802,0.0027260780334472656,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,733.6547140108448,0.0,0.0,1.0,0.0,64,1
37778,0.002505064010620117,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,798.3827924240982,0.0,0.0,0.0,0.0,64,1
35254,0.001422882080078125,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1405.597855227882,0.0,0.0,1.0,0.0,64,1
44603,0.0014700889587402344,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1360.461887771651,0.0,0.0,1.0,0.0,64,1
55287,0.002042055130004883,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,979.40548744892,0.0,0.0,0.0,0.0,64,1
58152,0.0014269351959228516,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1401.6053467000836,0.0,0.0,1.0,0.0,64,1
38281,0.0025091171264648438,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,797.093120486507,0.0,0.0,1.0,0.0,64,1
43064,0.002579927444458008,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,775.2155992976619,0.0,0.0,0.0,0.0,64,1
50042,0.0016169548034667969,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1236.8929519315836,0.0,0.0,1.0,0.0,64,1
58836,0.0025119781494140625,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,796.1852695520122,0.0,0.0,1.0,0.0,64,1
57060,0.0025131702423095703,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,795.8076083863011,0.0,0.0,0.0,0.0,64,1
39755,0.0022001266479492188,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,909.0385782401387,0.0,0.0,1.0,0.0,64,1
