sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
58633,0.0010449886322021484,1,1,74,151,74.0,0.0,151.0,0.0,0.0,0.0,1913.8964179785535,0.0,0.0,1.0,0.0,64,1
51222,0.016182899475097656,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,123.58724733337262,0.0,0.0,1.0,1.0,64,1
41194,0.0033540725708007812,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,596.2900199033267,0.0,0.0,1.0,1.0,64,1
47008,0.0013589859008789062,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1471.6856140350876,0.0,0.0,1.0,0.0,64,1
40482,0.002146005630493164,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,931.9640039995556,0.0,0.0,0.0,0.0,64,1
53961,0.0020940303802490234,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,955.0959808721393,0.0,0.0,1.0,0.0,64,1
36549,0.016723155975341797,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,119.59465085113057,0.0,0.0,1.0,1.0,64,1
43233,0.01748800277709961,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,114.36411724608044,0.0,0.0,1.0,1.0,64,1
40887,0.0020339488983154297,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,983.3088735201031,0.0,0.0,1.0,0.0,64,1
34615,0.0018990039825439453,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1053.183678593848,0.0,0.0,0.0,0.0,64,1
53559,0.003056049346923828,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,654.4396941800593,0.0,0.0,1.0,0.0,64,1
54215,0.0014688968658447266,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1361.5659795487745,0.0,0.0,1.0,0.0,64,1
57215,0.0020830631256103516,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,960.1245278699782,0.0,0.0,1.0,0.0,64,1
