sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
56750,0.005418062210083008,1,1,76,128,76.0,0.0,128.0,0.0,0.0,0.0,369.13566556655667,0.0,0.0,1.0,0.0,64,1
41231,0.13262701034545898,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,15.079884518172568,0.0,0.0,1.0,1.0,64,1
43376,0.016558170318603516,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,120.78629229661627,0.0,0.0,1.0,1.0,64,1
46602,0.0021588802337646484,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,926.4061844284926,0.0,0.0,1.0,0.0,64,1
60670,0.0014190673828125,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1409.3763440860216,0.0,0.0,0.0,0.0,64,1
41869,0.001455068588256836,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1374.5056529575618,0.0,0.0,1.0,0.0,64,1
52709,0.14638900756835938,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,13.662228013029315,0.0,0.0,1.0,1.0,64,1
39882,0.016511917114257812,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,121.12463902044588,0.0,0.0,1.0,1.0,64,1
56671,0.0020868778228759766,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,958.369473323432,0.0,0.0,1.0,0.0,64,1
59106,0.0023398399353027344,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,854.7593234155288,0.0,0.0,1.0,0.0,64,1
51807,0.0013642311096191406,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1466.027263194687,0.0,0.0,0.0,0.0,64,1
38693,0.0014560222625732422,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1373.6053708858688,0.0,0.0,1.0,0.0,64,1
52361,0.002413034439086914,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,828.8319336033989,0.0,0.0,1.0,0.0,64,1
57451,0.001744985580444336,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1146.141276130619,0.0,0.0,1.0,0.0,64,1
52834,0.0021371841430664062,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,935.8107987505578,0.0,0.0,0.0,0.0,64,1
45942,0.002084016799926758,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,959.6851618807917,0.0,0.0,1.0,0.0,64,1
34306,0.0016927719116210938,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1181.4940845070423,0.0,0.0,1.0,0.0,64,1
48463,0.0014469623565673828,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1382.2059647388367,0.0,0.0,0.0,0.0,64,1
54408,0.0013580322265625,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1472.7191011235955,0.0,0.0,1.0,0.0,64,1
59902,0.002574920654296875,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,776.7229629629629,0.0,0.0,1.0,0.0,64,1
46941,0.0025658607482910156,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,779.4655268537447,0.0,0.0,0.0,0.0,64,1
45640,0.002171039581298828,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,921.2176586865803,0.0,0.0,1.0,0.0,64,1
51817,0.0009911060333251953,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
48526,0.002000093460083008,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,999.9532721420908,0.0,0.0,0.0,0.0,64,1
34929,0.0009570121765136719,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
37563,0.000946044921875,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
39919,0.0021920204162597656,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,912.4002610398086,0.0,0.0,0.0,0.0,64,1
59519,0.0016319751739501953,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1225.508838568298,0.0,0.0,1.0,0.0,64,1
46355,0.002508878707885742,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,797.168868193481,0.0,0.0,1.0,0.0,64,1
53384,0.0032150745391845703,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,622.0695587690026,0.0,0.0,0.0,0.0,64,1
44180,0.0014641284942626953,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1366.0003256798568,0.0,0.0,1.0,0.0,64,1
55132,0.0021588802337646484,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,926.4061844284926,0.0,0.0,1.0,0.0,64,1
51990,0.0019540786743164062,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1023.5002440214739,0.0,0.0,0.0,0.0,64,1
