sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
39208,0.002109050750732422,1,1,74,151,74.0,0.0,151.0,0.0,0.0,0.0,948.2939181550984,0.0,0.0,1.0,0.0,64,1
47507,0.002835988998413086,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,705.2213535098781,0.0,0.0,1.0,1.0,64,1
48909,0.017796039581298828,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,112.38455561212186,0.0,0.0,1.0,1.0,64,1
57811,0.0014150142669677734,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1413.4133108677338,0.0,0.0,1.0,0.0,64,1
53671,0.002115011215209961,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,945.6214631946793,0.0,0.0,0.0,0.0,64,1
58766,0.002122163772583008,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,942.4343332209864,0.0,0.0,1.0,0.0,64,1
36470,0.01576399803161621,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,126.87136829050651,0.0,0.0,1.0,1.0,64,1
60245,0.015938997268676758,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,125.47840785005909,0.0,0.0,1.0,1.0,64,1
58233,0.0021209716796875,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,942.9640287769785,0.0,0.0,1.0,0.0,64,1
50519,0.0009598731994628906,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
57839,0.013203144073486328,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,151.47907111127162,0.0,0.0,0.0,0.0,64,1
38719,0.0015649795532226562,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1277.971968312005,0.0,0.0,1.0,0.0,64,1
44376,0.003139972686767578,1,1,86,102,86.0,0.0,102.0,0.0,0.0,0.0,636.9482156416097,0.0,0.0,1.0,0.0,64,1
47654,0.0021338462829589844,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,937.2746368715084,0.0,0.0,1.0,0.0,64,1
54073,0.0016438961029052734,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1216.6218999274836,0.0,0.0,0.0,0.0,64,1
45321,0.0013608932495117188,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1469.622985283812,0.0,0.0,1.0,0.0,64,1
38062,0.0010859966278076172,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1841.62634467618,0.0,0.0,1.0,0.0,64,1
44133,0.0009169578552246094,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,64,1
52935,0.002122163772583008,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,942.4343332209864,0.0,0.0,1.0,0.0,64,1
35665,0.001425027847290039,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,1403.481345156433,0.0,0.0,1.0,0.0,64,1
59483,0.003204822540283203,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,624.059514953132,0.0,0.0,0.0,0.0,64,1
54154,0.002151012420654297,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,929.7947240079804,0.0,0.0,1.0,0.0,64,1
43712,0.0021681785583496094,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,922.433252694084,0.0,0.0,1.0,0.0,64,1
56438,0.002131938934326172,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,938.1131737866249,0.0,0.0,0.0,0.0,64,1
53099,0.0014238357543945312,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1404.6563965170797,0.0,0.0,1.0,0.0,64,1
54605,0.0020139217376708984,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,993.0872499112111,0.0,0.0,1.0,0.0,64,1
48707,0.0024077892303466797,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,830.6374888602832,0.0,0.0,0.0,0.0,64,1
54325,0.0013928413391113281,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1435.9137281752824,0.0,0.0,1.0,0.0,64,1
52782,0.0021262168884277344,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,940.6378111684235,0.0,0.0,1.0,0.0,64,1
33689,0.0014889240264892578,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,1343.2518815052042,0.0,0.0,0.0,0.0,64,1
60122,0.0008440017700195312,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
53919,0.002138853073120117,1,1,88,245,88.0,0.0,245.0,0.0,0.0,0.0,935.0805930219597,0.0,0.0,1.0,0.0,64,1
34790,0.002547025680541992,1,1,122,206,122.0,0.0,206.0,0.0,0.0,0.0,785.229617148741,0.0,0.0,0.0,0.0,64,1
33362,0.0014460086822509766,1,1,88,209,88.0,0.0,209.0,0.0,0.0,0.0,1383.1175597691674,0.0,0.0,1.0,0.0,64,1
