sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
37692,0.005671977996826172,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,352.61067675493905,0.0,0.0,1.0,1.0,64,1
37232,0.040738821029663086,1,1,72,136,72.0,0.0,136.0,0.0,0.0,0.0,49.093222372433004,0.0,0.0,1.0,0.0,64,1
