sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51825,0.0023670196533203125,1,1,92,316,92.0,0.0,316.0,0.0,0.0,0.0,844.9443996776793,0.0,0.0,1.0,0.0,64,0
60695,0.002410888671875,1,1,92,316,92.0,0.0,316.0,0.0,0.0,0.0,829.5696202531645,0.0,0.0,1.0,0.0,64,0
52064,0.010298967361450195,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,194.19422645091095,0.0,0.0,1.0,0.0,64,0
55306,0.002354860305786133,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,849.3072795383214,0.0,0.0,1.0,0.0,64,0
0,250.07580709457397,10,0,2159,0,215.9,72.08243737400795,0.0,0.0,27.786200788285996,53.040281139252244,0.03998787454165124,3.795492272772591,1.9088712970652961,0.0,0.0,64,0
62463,0.002346038818359375,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,852.5008130081301,0.0,0.0,1.0,0.0,64,0
60236,0.002404928207397461,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,831.6256567859622,0.0,0.0,1.0,0.0,64,0
55032,0.0025141239166259766,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,795.5057373162637,0.0,0.0,1.0,0.0,64,0
58329,0.0020401477813720703,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,980.3211405866542,0.0,0.0,1.0,0.0,64,0
54448,0.0026378631591796875,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,758.1894432393348,0.0,0.0,1.0,1.0,64,0
51918,0.0009591579437255859,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,0
55639,0.0033080577850341797,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,604.5843603603604,0.0,0.0,1.0,1.0,64,0
54961,0.0022640228271484375,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,883.3833192923336,0.0,0.0,1.0,1.0,64,0
58042,0.01040792465209961,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,192.16126815412105,0.0,0.0,1.0,0.0,64,0
50384,0.010994911193847656,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,181.90233324659553,0.0,0.0,1.0,0.0,64,0
50918,0.010226964950561523,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,195.5614407273575,0.0,0.0,1.0,0.0,64,0
58957,0.001965045928955078,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,1017.7879155544771,0.0,0.0,1.0,0.0,64,0
0,304.9067380428314,16,0,2689,0,168.06249999999997,59.81690814477125,0.0,0.0,20.327115869522096,42.059328246046,0.05247506205570445,3.7742182902240695,2.069124243499225,0.0,0.0,64,0
53546,0.0021288394927978516,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,939.4790010079516,0.0,0.0,1.0,0.0,64,0
65521,0.010216951370239258,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,195.7531094672485,0.0,0.0,1.0,0.0,64,0
49408,0.011207103729248047,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,178.45823937369698,0.0,0.0,1.0,0.0,64,0
52374,0.009417057037353516,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,212.38057623170795,0.0,0.0,1.0,0.0,64,0
55411,0.013705968856811523,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,145.92182580409485,0.0,0.0,1.0,0.0,64,0
58953,0.008677959442138672,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,230.4689268641134,0.0,0.0,1.0,0.0,64,0
52251,0.0110931396484375,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,180.29160935350757,0.0,0.0,1.0,0.0,64,0
61336,0.008716821670532227,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,229.4414266568201,0.0,0.0,1.0,0.0,64,0
51704,0.013696908950805664,1,1,84,292,84.0,0.0,292.0,0.0,0.0,0.0,146.0183467075145,0.0,0.0,1.0,0.0,64,0
49613,0.009471893310546875,1,1,84,276,84.0,0.0,276.0,0.0,0.0,0.0,211.15102698348772,0.0,0.0,1.0,0.0,64,0
54165,0.01048588752746582,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,190.73254359837202,0.0,0.0,1.0,0.0,64,0
49865,0.010757923126220703,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,185.90948982757857,0.0,0.0,1.0,0.0,64,0
57291,0.011238813400268555,1,1,87,311,87.0,0.0,311.0,0.0,0.0,0.0,177.9547296293939,0.0,0.0,1.0,0.0,64,0
60446,0.010171890258789062,1,1,87,343,87.0,0.0,343.0,0.0,0.0,0.0,196.620288768048,0.0,0.0,1.0,0.0,64,0
65521,0.011468887329101562,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,174.38483286213204,0.0,0.0,1.0,0.0,64,0
63884,0.010355949401855469,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,193.12570218252142,0.0,0.0,1.0,0.0,64,0
58053,0.002017974853515625,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,991.0926275992439,0.0,0.0,1.0,1.0,64,0
56076,0.014678955078125,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,136.24948024948026,0.0,0.0,1.0,1.0,64,0
57259,0.002017974853515625,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,991.0926275992439,0.0,0.0,1.0,0.0,64,0
50308,0.0026891231536865234,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,743.7368561042646,0.0,0.0,1.0,0.0,64,0
50760,0.014484882354736328,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,138.07499094709814,0.0,0.0,1.0,1.0,64,0
50611,0.00981903076171875,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,203.6860916860917,0.0,0.0,1.0,1.0,64,0
49940,0.0117340087890625,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,170.444733420026,0.0,0.0,1.0,0.0,64,0
57231,0.013692855834960938,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,146.0615684635743,0.0,0.0,1.0,0.0,64,0
49289,0.010866165161132812,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,184.05757416183957,0.0,0.0,1.0,0.0,64,0
55560,0.009593963623046875,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,208.4644135188867,0.0,0.0,1.0,0.0,64,0
53207,0.0019609928131103516,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,1019.8915501519757,0.0,0.0,1.0,0.0,64,0
57006,0.003158092498779297,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,633.29367356183,0.0,0.0,1.0,0.0,64,0
61626,0.014824151992797852,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,134.91496855750518,0.0,0.0,1.0,0.0,64,0
50767,0.009020805358886719,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,221.7096944708743,0.0,0.0,1.0,0.0,64,0
58688,0.01032400131225586,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,193.72333841393007,0.0,0.0,1.0,0.0,64,0
63102,0.012836933135986328,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,155.80045317781656,0.0,0.0,1.0,0.0,64,0
57281,0.0023119449615478516,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,865.072496648448,0.0,0.0,1.0,0.0,64,0
51285,0.0027489662170410156,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,727.5462272333044,0.0,0.0,1.0,0.0,64,0
52550,0.011703014373779297,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,170.89614146599845,0.0,0.0,1.0,0.0,64,0
