sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
36663,0.021889925003051758,2,2,164,292,82.0,0.0,146.0,0.0,0.0001838207244873047,0.0,182.73246707982528,0.0,0.0,1.0,0.0,64,1
36663,0.016876935958862305,2,2,164,292,82.0,0.0,146.0,0.0,0.00011801719665527344,0.0,237.00984644073066,0.0,0.0,1.0,0.0,64,1
21913,0.022581100463867188,2,2,164,274,82.0,0.0,137.0,0.0,0.0020389556884765625,0.0,177.1392854126193,0.0,0.0,1.0,0.0,64,1
21913,0.01594996452331543,2,2,164,274,82.0,0.0,137.0,0.0,0.0020351409912109375,0.0,250.7842568648261,0.0,0.0,1.0,0.0,64,1
63443,0.01293802261352539,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,154.5831275568496,0.0,0.0,1.0,0.0,64,1
62035,0.0021178722381591797,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,944.344027918496,0.0,0.0,1.0,0.0,64,1
0,29.583969831466675,6,0,1274,0,212.33333333333334,66.58728607374434,0.0,0.0,5.916793966293335,12.284464720209845,0.20281253780951886,4.735904415804643,2.076202887947716,0.0,0.0,64,1
0,29.5819890499115,6,0,1531,0,255.16666666666669,66.63457560956374,0.0,0.0,5.9163978099823,12.283761210429986,0.202826117942125,4.735904415804643,2.0762230000329773,0.0,0.0,64,1
39643,0.019543886184692383,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,102.3337928342259,0.0,0.0,1.0,0.0,64,1
1812,0.0061719417572021484,1,1,82,194,82.0,0.0,194.0,0.0,0.0,0.0,324.04712790203575,0.0,0.0,1.0,0.0,64,1
20299,0.13619494438171387,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,14.684832899484107,0.0,0.0,1.0,0.0,64,1
59499,0.07460498809814453,1,1,82,137,82.0,0.0,137.0,0.0,0.0,0.0,26.807858978128316,0.0,0.0,1.0,0.0,64,1
2778,0.0014569759368896484,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1372.7062673866797,0.0,0.0,1.0,0.0,64,1
22274,0.0014591217041015625,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,1370.6875816993463,0.0,0.0,1.0,1.0,64,1
33922,0.0014748573303222656,2,2,142,528,71.0,0.0,264.0,0.0,0.00015091896057128906,0.0,2712.126737795021,0.0,0.0,1.0,0.0,64,1
33922,0.002061128616333008,2,2,142,528,71.0,0.0,264.0,0.0,8.296966552734375e-05,0.0,1940.6843262001157,0.0,0.0,1.0,0.0,64,1
36704,0.005146980285644531,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,388.57735779136556,0.0,0.0,1.0,0.0,64,1
7749,0.01489114761352539,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,134.30798296455217,0.0,0.0,1.0,0.0,64,1
45411,0.006677150726318359,1,1,71,374,71.0,0.0,374.0,0.0,0.0,0.0,299.5289580804113,0.0,0.0,1.0,0.0,64,1
9092,0.005870819091796875,2,2,158,552,79.0,0.0,276.0,0.0,0.0033957958221435547,0.0,681.3359324236517,0.0,0.0,1.0,0.0,64,1
9092,0.0021619796752929688,2,2,158,552,79.0,0.0,276.0,0.0,0.0001308917999267578,0.0,1850.1561535068372,0.0,0.0,1.0,0.0,64,1
38626,0.0030879974365234375,1,1,79,296,79.0,0.0,296.0,0.0,0.0,0.0,647.66893143916,0.0,0.0,1.0,0.0,64,1
15883,0.0014829635620117188,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1348.650803858521,0.0,0.0,1.0,0.0,64,1
30679,0.00999903678894043,1,1,76,92,76.0,0.0,92.0,0.0,0.0,0.0,200.01926607692124,0.0,0.0,1.0,1.0,64,1
33812,0.002466917037963867,1,1,83,211,83.0,0.0,211.0,0.0,0.0,0.0,810.728520344061,0.0,0.0,1.0,0.0,64,1
18042,0.0014629364013671875,1,1,83,161,83.0,0.0,161.0,0.0,0.0,0.0,1367.1134289439374,0.0,0.0,1.0,0.0,64,1
53036,0.0016100406646728516,1,1,92,140,92.0,0.0,140.0,0.0,0.0,0.0,1242.2046497852807,0.0,0.0,1.0,0.0,64,1
13053,0.002270936965942383,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,880.6937532808399,0.0,0.0,1.0,0.0,64,1
12927,0.0021979808807373047,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,909.9260223451568,0.0,0.0,1.0,0.0,64,1
60008,0.0021278858184814453,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,939.900056022409,0.0,0.0,1.0,0.0,64,1
20623,0.001371145248413086,1,1,83,342,83.0,0.0,342.0,0.0,0.0,0.0,1458.6346722309163,0.0,0.0,1.0,0.0,64,1
