sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
52308,0.010185956954956055,1,1,92,284,92.0,0.0,284.0,0.0,0.0,0.0,196.34875828008333,0.0,0.0,1.0,0.0,64,0
58812,0.0021059513092041016,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,949.6895731914412,0.0,0.0,1.0,0.0,64,0
58902,0.011602163314819336,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,172.381645192446,0.0,0.0,1.0,0.0,64,0
58740,0.002496004104614258,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,801.2807335944216,0.0,0.0,1.0,0.0,64,0
0,306.82587599754333,15,0,2666,0,177.73333333333332,52.733110588898064,0.0,0.0,21.916133999824527,43.387810758470195,0.04888766291706147,3.684495369792505,1.9797200892647207,0.0,0.0,64,0
62877,0.0029730796813964844,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,672.7031275060144,0.0,0.0,1.0,0.0,64,0
61997,0.0021398067474365234,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,934.663844011142,0.0,0.0,1.0,0.0,64,0
49985,0.0027379989624023438,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,730.4604667363288,0.0,0.0,1.0,0.0,64,0
49158,0.009984016418457031,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,200.3201833986054,0.0,0.0,1.0,0.0,64,0
0,251.85832500457764,16,0,2916,0,182.24999999999997,61.873526918491834,0.0,0.0,16.790555000305176,43.25459836026685,0.06352777895949714,3.8730038349557607,2.576126778387056,0.0,0.0,64,0
61277,0.0017459392547607422,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1145.515226000273,0.0,0.0,1.0,1.0,64,0
49916,0.002148866653442383,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,930.7231776323089,0.0,0.0,1.0,1.0,64,0
57633,0.0016880035400390625,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1184.8316384180791,0.0,0.0,1.0,1.0,64,0
53464,0.0013821125030517578,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1447.0602035535621,0.0,0.0,1.0,1.0,64,0
50911,0.009876012802124023,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,202.51087560051178,0.0,0.0,1.0,0.0,64,0
55253,0.009579896926879883,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,208.77051342674397,0.0,0.0,1.0,0.0,64,0
58455,0.0024919509887695312,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,802.584003061615,0.0,0.0,1.0,0.0,64,0
50404,0.010257959365844727,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,194.97055200464845,0.0,0.0,1.0,0.0,64,0
55697,0.002438068389892578,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,820.321533346372,0.0,0.0,1.0,0.0,64,0
57176,0.0026209354400634766,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,763.0863276630583,0.0,0.0,1.0,0.0,64,0
63766,0.009774923324584961,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,204.60518549232907,0.0,0.0,1.0,0.0,64,0
63773,0.009299039840698242,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,215.0759685152424,0.0,0.0,1.0,0.0,64,0
61860,0.010101079940795898,1,1,84,276,84.0,0.0,276.0,0.0,0.0,0.0,197.9986310099842,0.0,0.0,1.0,0.0,64,0
57813,0.0025548934936523438,1,1,84,292,84.0,0.0,292.0,0.0,0.0,0.0,782.8114968271743,0.0,0.0,1.0,0.0,64,0
52774,0.010732173919677734,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,186.35553383391834,0.0,0.0,1.0,0.0,64,0
55760,0.010308980941772461,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,194.00559679918592,0.0,0.0,1.0,0.0,64,0
53913,0.01194000244140625,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,167.5041533546326,0.0,0.0,1.0,0.0,64,0
61001,0.014894962310791016,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,134.27358581169767,0.0,0.0,1.0,0.0,64,0
51994,0.008805036544799805,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,227.14272562345997,0.0,0.0,1.0,0.0,64,0
57297,0.011886119842529297,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,168.26348938901592,0.0,0.0,1.0,0.0,64,0
61811,0.0024650096893310547,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,811.3558371215785,0.0,0.0,1.0,1.0,64,0
52164,0.0013768672943115234,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,1452.5728138528139,0.0,0.0,1.0,1.0,64,0
52472,0.0024271011352539062,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,824.0282907662082,0.0,0.0,1.0,0.0,64,0
56537,0.002368927001953125,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,844.2640901771337,0.0,0.0,1.0,0.0,64,0
50266,0.010380983352661133,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,192.65997565512964,0.0,0.0,1.0,1.0,64,0
49648,0.009758949279785156,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,204.94009576859182,0.0,0.0,1.0,1.0,64,0
55894,0.009597063064575195,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,208.39708841577024,0.0,0.0,1.0,0.0,64,0
61013,0.010509014129638672,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,190.3128091111212,0.0,0.0,1.0,0.0,64,0
59277,0.01104593276977539,1,1,87,311,87.0,0.0,311.0,0.0,0.0,0.0,181.062119576948,0.0,0.0,1.0,0.0,64,0
49879,0.011539936065673828,1,1,87,295,87.0,0.0,295.0,0.0,0.0,0.0,173.31118548820297,0.0,0.0,1.0,0.0,64,0
65521,0.010159969329833984,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,196.85098793823627,0.0,0.0,1.0,0.0,64,0
54842,0.009423017501831055,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,212.2462363686967,0.0,0.0,1.0,0.0,64,0
53308,0.0025200843811035156,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,793.6242194891202,0.0,0.0,1.0,0.0,64,0
62256,0.009625911712646484,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,207.7725268737306,0.0,0.0,1.0,0.0,64,0
61089,0.003180980682373047,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,628.7369210013492,0.0,0.0,1.0,0.0,64,0
62261,0.010764837265014648,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,185.79008216872273,0.0,0.0,1.0,0.0,64,0
62086,0.011491060256958008,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,174.0483432578791,0.0,0.0,1.0,0.0,64,0
58382,0.00931692123413086,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,214.6631864476176,0.0,0.0,1.0,0.0,64,0
53165,0.011259078979492188,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,177.63442317465694,0.0,0.0,1.0,0.0,64,0
52828,0.0020248889923095703,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,987.7084657953609,0.0,0.0,1.0,0.0,64,0
60860,0.010607004165649414,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,188.5546539594057,0.0,0.0,1.0,0.0,64,0
