sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
33286,0.08801388740539551,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.000125885009765625,0.0,45.44737333979852,0.0,0.0,0.0,0.0,64,1
54333,0.1781940460205078,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.09029698371887207,0.0,22.447439122290607,0.0,0.0,1.0,0.0,64,1
46600,0.08822107315063477,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00015211105346679688,0.0,45.34064092793479,0.0,0.0,1.0,0.0,64,1
37105,0.09005212783813477,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0020389556884765625,0.0,44.41871720332745,0.0,0.0,0.0,0.0,64,1
44589,0.08803701400756836,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011587142944335938,0.0,45.43543468723426,0.0,0.0,1.0,0.0,64,1
51959,0.08811497688293457,2,2,220,432,110.0,0.0,216.0,14.142135623730951,8.797645568847656e-05,0.0,45.395234062357105,0.0,0.0,0.0,0.0,64,1
58841,0.0861809253692627,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.989738464355469e-05,0.0,46.41398294182903,0.0,0.0,1.0,0.0,64,1
34155,0.0887761116027832,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.608268737792969e-05,0.0,45.05716603017559,0.0,0.0,0.0,0.0,64,1
52858,0.08838391304016113,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0004029273986816406,0.0,45.25710462923749,0.0,0.0,1.0,0.0,64,1
54488,5.198261976242065,4,3,440,658,110.0,0.0,219.33333333333334,11.547005383792513,1.7040513356526694,2.8743976718250748,1.3466039287732186,0.0,1.6868022762495887,0.0,0.0,64,1
53955,0.08872294425964355,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00010895729064941406,0.0,45.08416659724667,0.0,0.0,1.0,0.0,64,1
50894,0.0885000228881836,2,2,220,432,110.0,0.0,216.0,14.142135623730951,4.601478576660156e-05,0.0,45.19772842379767,0.0,0.0,0.0,0.0,64,1
58622,0.0866858959197998,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010991096496582031,0.0,46.14360799478529,0.0,0.0,0.0,0.0,64,1
43794,0.08814597129821777,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011801719665527344,0.0,45.37927191779525,0.0,0.0,0.0,0.0,64,1
34186,0.08855700492858887,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00013399124145507812,0.0,45.16864592728203,0.0,0.0,0.0,0.0,64,1
56469,0.08623600006103516,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010013580322265625,0.0,46.384340613768316,0.0,0.0,0.0,0.0,64,1
38719,0.0861661434173584,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00012111663818359375,0.0,46.4219453414018,0.0,0.0,0.0,0.0,64,1
59199,0.08613991737365723,2,2,144,266,72.0,0.0,133.0,4.242640687119285,7.987022399902344e-05,0.0,46.436078904613105,0.0,0.0,1.0,0.0,64,1
45985,0.08688712120056152,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0007851123809814453,0.0,46.03674220908759,0.0,0.0,0.0,0.0,64,1
45754,0.08814477920532227,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00013399124145507812,0.0,45.37988563885899,0.0,0.0,1.0,0.0,64,1
49844,0.0860590934753418,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.799003601074219e-05,0.0,46.4796901578577,0.0,0.0,0.0,0.0,64,1
47598,0.08700990676879883,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0009839534759521484,0.0,45.97177664640796,0.0,0.0,1.0,0.0,64,1
52142,0.08804893493652344,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010895729064941406,0.0,45.429283192166885,0.0,0.0,0.0,0.0,64,1
37206,0.08807492256164551,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00010800361633300781,0.0,45.415878704864205,0.0,0.0,1.0,0.0,64,1
39635,0.08620810508728027,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.799003601074219e-05,0.0,46.39934952694126,0.0,0.0,0.0,0.0,64,1
60441,0.0862891674041748,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00013113021850585938,0.0,46.35576075574086,0.0,0.0,0.0,0.0,64,1
42850,0.08796191215515137,2,2,144,266,72.0,0.0,133.0,4.242640687119285,7.081031799316406e-05,0.0,45.4742274468137,0.0,0.0,1.0,0.0,64,1
57268,0.08608889579772949,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011897087097167969,0.0,46.46359978176763,0.0,0.0,0.0,0.0,64,1
50534,0.0860891342163086,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.202957153320312e-05,0.0,46.46347110367671,0.0,0.0,1.0,0.0,64,1
41826,0.08818578720092773,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011992454528808594,0.0,45.35878316634133,0.0,0.0,0.0,0.0,64,1
37877,0.08815693855285645,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.393692016601562e-05,0.0,45.37362646278502,0.0,0.0,1.0,0.0,64,1
44430,0.08822798728942871,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0001659393310546875,0.0,45.33708773020227,0.0,0.0,0.0,0.0,64,1
59930,0.08893203735351562,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0010080337524414062,0.0,44.97816668811393,0.0,0.0,1.0,0.0,64,1
53935,0.08610892295837402,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00010609626770019531,0.0,46.4527933061437,0.0,0.0,1.0,0.0,64,1
37058,0.08799600601196289,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.393692016601562e-05,0.0,45.456608558531705,0.0,0.0,0.0,0.0,64,1
33415,0.08619403839111328,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011301040649414062,0.0,46.406921808787246,0.0,0.0,1.0,0.0,64,1
35073,0.08842992782592773,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010395050048828125,0.0,45.23355495521728,0.0,0.0,0.0,0.0,64,1
60782,0.08864808082580566,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00012302398681640625,0.0,45.1222402418394,0.0,0.0,0.0,0.0,64,1
48020,0.08623099327087402,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.000141143798828125,0.0,46.38703380622043,0.0,0.0,0.0,0.0,64,1
44831,0.08607602119445801,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011110305786132812,0.0,46.470549457245816,0.0,0.0,0.0,0.0,64,1
55409,0.08631706237792969,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011014938354492188,0.0,46.3407800243067,0.0,0.0,0.0,0.0,64,1
56156,0.0862429141998291,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.799003601074219e-05,0.0,46.380621957321644,0.0,0.0,1.0,0.0,64,1
38249,0.08817887306213379,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.799003601074219e-05,0.0,45.36233976568816,0.0,0.0,0.0,0.0,64,1
48852,0.08808493614196777,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0001308917999267578,0.0,45.41071578406031,0.0,0.0,1.0,0.0,64,1
41127,0.08627796173095703,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.679794311523438e-05,0.0,46.361781383678384,0.0,0.0,0.0,0.0,64,1
55215,0.08813095092773438,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00011301040649414062,0.0,45.38700601653465,0.0,0.0,1.0,0.0,64,1
38207,0.0885000228881836,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.608268737792969e-05,0.0,45.19772842379767,0.0,0.0,0.0,0.0,64,1
50861,0.08619403839111328,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00012183189392089844,0.0,46.406921808787246,0.0,0.0,0.0,0.0,64,1
35933,0.08893489837646484,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0010118484497070312,0.0,44.976719746930456,0.0,0.0,1.0,0.0,64,1
34670,0.08621001243591309,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00010609626770019531,0.0,46.398322967109245,0.0,0.0,1.0,0.0,64,1
38157,0.08809089660644531,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011396408081054688,0.0,45.40764317419075,0.0,0.0,0.0,0.0,64,1
51455,0.0862739086151123,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010991096496582031,0.0,46.36395944276638,0.0,0.0,0.0,0.0,64,1
58127,0.08613085746765137,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.703636169433594e-05,0.0,46.44096340852408,0.0,0.0,0.0,0.0,64,1
38993,0.08629298210144043,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00010013580322265625,0.0,46.35371153702696,0.0,0.0,1.0,0.0,64,1
33739,0.08623695373535156,2,2,220,432,110.0,0.0,216.0,14.142135623730951,8.0108642578125e-05,0.0,46.38382766018623,0.0,0.0,0.0,0.0,64,1
38730,0.08622097969055176,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.799003601074219e-05,0.0,46.39242112947514,0.0,0.0,1.0,0.0,64,1
34003,0.08808588981628418,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00010085105895996094,0.0,45.4102241385377,0.0,0.0,0.0,0.0,64,1
54535,0.08618903160095215,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00012993812561035156,0.0,46.409617624196756,0.0,0.0,1.0,0.0,64,1
45351,0.09211492538452148,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.004146099090576172,0.0,43.42401606799911,0.0,0.0,0.0,0.0,64,1
40391,0.08614206314086914,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00014019012451171875,0.0,46.43492219891173,0.0,0.0,0.0,0.0,64,1
34370,0.08610200881958008,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00012183189392089844,0.0,46.45652354501603,0.0,0.0,1.0,0.0,64,1
34663,0.08873486518859863,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.002608060836791992,0.0,45.07810984440366,0.0,0.0,0.0,0.0,64,1
50930,0.08619093894958496,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0001289844512939453,0.0,46.40859060996761,0.0,0.0,1.0,0.0,64,1
35740,0.08859086036682129,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011301040649414062,0.0,45.15138450442304,0.0,0.0,0.0,0.0,64,1
54149,0.08615303039550781,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.00012683868408203125,0.0,46.42901104739977,0.0,0.0,1.0,0.0,64,1
42470,0.08605599403381348,2,2,220,432,110.0,0.0,216.0,14.142135623730951,9.107589721679688e-05,0.0,46.48136419676128,0.0,0.0,0.0,0.0,64,1
34607,0.08709406852722168,2,2,144,266,72.0,0.0,133.0,4.242640687119285,0.0010809898376464844,0.0,45.92735266179212,0.0,0.0,1.0,0.0,64,1
49420,0.08695793151855469,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.0008029937744140625,0.0,45.999254238775194,0.0,0.0,0.0,0.0,64,1
60650,0.08806514739990234,2,2,220,432,110.0,0.0,216.0,14.142135623730951,0.00011897087097167969,0.0,45.420919831497784,0.0,0.0,0.0,0.0,64,1
34466,0.08819198608398438,2,2,144,266,72.0,0.0,133.0,4.242640687119285,9.083747863769531e-05,0.0,45.35559496518015,0.0,0.0,1.0,0.0,64,1
