sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
56071,0.0033910274505615234,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,589.7917457639036,0.0,0.0,1.0,0.0,64,1
55994,0.0021851062774658203,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,915.2872885979269,0.0,0.0,1.0,0.0,64,1
50775,0.0024499893188476562,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,816.3300895289996,0.0,0.0,1.0,0.0,64,1
64363,0.011255979537963867,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,177.68333651055897,0.0,0.0,1.0,0.0,64,1
52485,0.0009930133819580078,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
61467,0.0025119781494140625,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,796.1852695520122,0.0,0.0,1.0,0.0,64,1
59727,0.010283946990966797,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,194.47785969304957,0.0,0.0,1.0,0.0,64,1
56782,0.002129077911376953,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,939.3737961926092,0.0,0.0,1.0,0.0,64,1
0,20.20236897468567,9,0,1734,0,192.66666666666666,76.00822323933114,0.0,0.0,2.5252961218357086,2.1103528102922633,0.4454923089107688,3.6815011355641123,0.8356852853986045,0.0,0.0,64,1
58229,0.010262012481689453,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,194.893545838948,0.0,0.0,1.0,0.0,64,1
58732,0.010080099105834961,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,198.41074765249888,0.0,0.0,1.0,0.0,64,1
59958,0.00933980941772461,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,214.13713177107266,0.0,0.0,1.0,0.0,64,1
59696,0.008864164352416992,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,225.62758546491298,0.0,0.0,1.0,0.0,64,1
0,256.05981612205505,10,0,1826,0,182.6,74.17277128434667,0.0,0.0,28.45109068022834,56.67024454894745,0.039053374916247455,3.765775904938211,1.991847876268926,0.0,0.0,64,1
53912,0.010390996932983398,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,192.47431337906983,0.0,0.0,1.0,0.0,64,1
64097,0.010064125061035156,1,1,92,332,92.0,0.0,332.0,0.0,0.0,0.0,198.72567042547144,0.0,0.0,1.0,0.0,64,1
51171,0.002402067184448242,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,832.6161786600496,0.0,0.0,1.0,0.0,64,1
51890,0.003210783004760742,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,622.901017301552,0.0,0.0,1.0,0.0,64,1
65490,0.014594078063964844,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,137.04188721165784,0.0,0.0,1.0,0.0,64,1
51027,0.010181903839111328,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,196.42691893410762,0.0,0.0,1.0,0.0,64,1
51250,0.010198116302490234,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,196.1146490858933,0.0,0.0,1.0,0.0,64,1
56207,0.010705947875976562,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,186.81204347051488,0.0,0.0,1.0,0.0,64,1
51084,0.009466171264648438,1,1,84,308,84.0,0.0,308.0,0.0,0.0,0.0,211.27866209953658,0.0,0.0,1.0,0.0,64,1
60521,0.011134147644042969,1,1,84,308,84.0,0.0,308.0,0.0,0.0,0.0,179.62758029978588,0.0,0.0,1.0,0.0,64,1
51538,0.009876012802124023,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,202.51087560051178,0.0,0.0,1.0,0.0,64,1
50014,0.014080047607421875,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,142.0449742617177,0.0,0.0,1.0,0.0,64,1
55114,0.0021479129791259766,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,931.1364191364191,0.0,0.0,1.0,1.0,64,1
56635,0.00238800048828125,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,837.5207667731629,0.0,0.0,1.0,1.0,64,1
55405,0.0031571388244628906,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,633.4849720586014,0.0,0.0,1.0,0.0,64,1
51466,0.0025870800018310547,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,773.0723435628053,0.0,0.0,1.0,0.0,64,1
56146,0.008797168731689453,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,227.3458724050084,0.0,0.0,1.0,1.0,64,1
55301,0.010066986083984375,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,198.66919287608943,0.0,0.0,1.0,1.0,64,1
53404,0.008916854858398438,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,224.29433155080213,0.0,0.0,1.0,0.0,64,1
49740,0.009921073913574219,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,201.59107949629913,0.0,0.0,1.0,0.0,64,1
62360,0.010094165802001953,1,1,87,279,87.0,0.0,279.0,0.0,0.0,0.0,198.13425291700128,0.0,0.0,1.0,0.0,64,1
51465,0.009962081909179688,1,1,87,311,87.0,0.0,311.0,0.0,0.0,0.0,200.7612483247176,0.0,0.0,1.0,0.0,64,1
63332,0.010320186614990234,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,193.79494524788615,0.0,0.0,1.0,0.0,64,1
58425,0.003264188766479492,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,612.7096632824483,0.0,0.0,1.0,0.0,64,1
57492,0.011274099349975586,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,177.39776259860002,0.0,0.0,1.0,0.0,64,1
61716,0.004570960998535156,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,437.54475276444816,0.0,0.0,1.0,0.0,64,1
60002,0.011191129684448242,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,178.71296789450136,0.0,0.0,1.0,0.0,64,1
62580,0.013197183609008789,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,151.5474861344462,0.0,0.0,1.0,0.0,64,1
55232,0.010925054550170898,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,183.0654474827052,0.0,0.0,1.0,0.0,64,1
62136,0.010715961456298828,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,186.63747608241,0.0,0.0,1.0,0.0,64,1
65106,0.010548114776611328,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,189.6073414402604,0.0,0.0,1.0,0.0,64,1
58977,0.011243104934692383,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,177.88680365587294,0.0,0.0,1.0,0.0,64,1
61946,0.003179788589477539,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,628.9726325260553,0.0,0.0,1.0,0.0,64,1
61510,0.001961946487426758,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,1019.3957953578806,0.0,0.0,1.0,0.0,64,1
53780,0.011771917343139648,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,169.8958582278481,0.0,0.0,1.0,0.0,64,1
57186,0.009186983108520508,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,217.6993226585005,0.0,0.0,1.0,0.0,64,1
56157,0.0020329952239990234,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,983.770141902193,0.0,0.0,1.0,0.0,64,1
57258,0.0020928382873535156,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,955.6400091136933,0.0,0.0,1.0,0.0,64,1
57699,0.00964212417602539,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,207.42317392809454,0.0,0.0,1.0,0.0,64,1
54495,0.011347055435180664,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,176.25718067783077,0.0,0.0,1.0,0.0,64,1
65342,0.008829116821289062,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,226.52322315834954,0.0,0.0,1.0,0.0,64,1
63957,0.009753942489624023,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,205.0452934418616,0.0,0.0,1.0,0.0,64,1
54717,0.010926008224487305,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,183.04946865385034,0.0,0.0,1.0,0.0,64,1
53599,0.010682106018066406,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,187.22899741094545,0.0,0.0,1.0,0.0,64,1
53856,0.0020868778228759766,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,958.369473323432,0.0,0.0,1.0,0.0,64,1
