sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
63344,0.001971006393432617,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,1014.7100520140317,0.0,0.0,1.0,0.0,64,1
57448,0.0033299922943115234,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,600.6019904059569,0.0,0.0,1.0,0.0,64,1
63599,0.014198064804077148,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,140.86426760255915,0.0,0.0,1.0,0.0,64,1
63440,0.011391878128051758,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,175.5636759381344,0.0,0.0,1.0,0.0,64,1
0,310.96331882476807,16,0,3325,0,207.8125,85.21128153008848,0.0,0.0,20.730887921651206,43.95615709893044,0.051453014009720584,3.759681585821067,2.1203219690857,0.0,0.0,64,1
0,308.3019950389862,10,0,1782,0,178.2,55.063196016536814,0.0,0.0,34.255777226554024,77.52252572145898,0.03243572912570823,3.6506707654391466,2.2630496808977933,0.0,0.0,64,1
53638,0.001435995101928711,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1392.762410758758,0.0,0.0,1.0,1.0,64,1
56644,0.0014150142669677734,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1413.4133108677338,0.0,0.0,1.0,1.0,64,1
49219,0.0020978450775146484,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,953.3592453687919,0.0,0.0,1.0,1.0,64,1
64214,0.0018589496612548828,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1075.876362703604,0.0,0.0,1.0,1.0,64,1
64165,0.008850812911987305,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,225.96794440104517,0.0,0.0,1.0,0.0,64,1
52854,0.00981283187866211,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,203.81476262209048,0.0,0.0,1.0,0.0,64,1
55706,0.01059103012084961,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,188.83904371707712,0.0,0.0,1.0,0.0,64,1
54213,0.009584903717041016,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,208.66145962887418,0.0,0.0,1.0,0.0,64,1
