sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
57004,0.0019631385803222656,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,1018.7767792081613,0.0,0.0,1.0,0.0,64,1
50926,0.011017084121704102,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,181.5362375294856,0.0,0.0,1.0,0.0,64,1
64391,0.01243901252746582,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,160.78446706150692,0.0,0.0,1.0,0.0,64,1
59061,0.010779857635498047,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,185.53120714822842,0.0,0.0,1.0,0.0,64,1
0,308.3812720775604,14,0,2663,0,190.21428571428572,79.46956705501854,0.0,0.0,23.721636313658497,46.49459134786558,0.045398347006230924,3.756111159928669,1.9600077639287818,0.0,0.0,64,1
59632,0.002162933349609375,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,924.6701940035273,0.0,0.0,1.0,1.0,64,1
61717,0.0031599998474121094,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,632.9114229666516,0.0,0.0,1.0,1.0,64,1
64994,0.0021219253540039062,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,942.5402247191012,0.0,0.0,1.0,1.0,64,1
54941,0.0019161701202392578,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1043.7486624362325,0.0,0.0,1.0,1.0,64,1
0,257.7564787864685,22,0,4310,0,195.9090909090909,82.17166067557487,0.0,0.0,12.274118037450883,32.62237903626769,0.085351879819189,3.7266766855782696,2.65781858515048,0.0,0.0,64,1
61637,0.010020971298217773,1,1,92,284,92.0,0.0,284.0,0.0,0.0,0.0,199.58145178558684,0.0,0.0,1.0,0.0,64,1
59145,0.010341882705688477,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,193.38838554994584,0.0,0.0,1.0,0.0,64,1
