sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
58587,0.0025229454040527344,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,792.7242487242487,0.0,0.0,1.0,0.0,64,1
61578,0.0019981861114501953,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,1000.9077675695024,0.0,0.0,1.0,0.0,64,1
58168,0.009788990020751953,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,204.3111695650056,0.0,0.0,1.0,0.0,64,1
57331,0.002568960189819336,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,778.5251044083527,0.0,0.0,1.0,0.0,64,1
0,306.0364179611206,14,0,2839,0,202.78571428571428,74.73870233268454,0.0,0.0,23.5412629200862,48.90345831290614,0.04574618959818888,3.803127658832266,2.077350670561521,0.0,0.0,64,1
49919,0.0024039745330810547,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,831.9555687791332,0.0,0.0,1.0,1.0,64,1
64828,0.0021469593048095703,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,931.5500277623543,0.0,0.0,1.0,1.0,64,1
59029,0.0014081001281738281,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1420.353538774128,0.0,0.0,1.0,1.0,64,1
59214,0.0008971691131591797,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
57881,0.011000871658325195,1,1,92,284,92.0,0.0,284.0,0.0,0.0,0.0,181.8037753841486,0.0,0.0,1.0,0.0,64,1
63332,0.011697053909301758,1,1,92,348,92.0,0.0,348.0,0.0,0.0,0.0,170.98322496483968,0.0,0.0,1.0,0.0,64,1
64661,0.00889897346496582,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,224.74502344273276,0.0,0.0,1.0,0.0,64,1
60445,0.008855104446411133,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,225.85843138310761,0.0,0.0,1.0,0.0,64,1
0,302.14880204200745,18,0,3597,0,199.83333333333334,80.61984137623574,0.0,0.0,17.773458943647498,40.728469840724685,0.059573295933496626,3.7569159509537404,2.291533120809985,0.0,0.0,64,1
63227,0.0014390945434570312,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,1389.7627567925779,0.0,0.0,1.0,0.0,64,1
62682,0.00902104377746582,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,221.70383487062927,0.0,0.0,1.0,0.0,64,1
59640,0.015447139739990234,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,129.47380768637134,0.0,0.0,1.0,0.0,64,1
65506,0.010300874710083008,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,194.15826871889828,0.0,0.0,1.0,0.0,64,1
59477,0.001477956771850586,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,1353.219551540571,0.0,0.0,1.0,0.0,64,1
64257,0.001987934112548828,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,1006.0695610458143,0.0,0.0,1.0,0.0,64,1
60132,0.012547969818115234,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,159.3883336500095,0.0,0.0,1.0,0.0,64,1
56127,0.009612083435058594,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,208.07143565829944,0.0,0.0,1.0,0.0,64,1
59584,0.010823965072631836,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,184.77517125927884,0.0,0.0,1.0,0.0,64,1
55130,0.009324789047241211,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,214.48206386949963,0.0,0.0,1.0,0.0,64,1
60073,0.015260934829711914,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,131.05357059163555,0.0,0.0,1.0,0.0,64,1
