sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
63809,0.002507925033569336,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,797.4720030421142,0.0,0.0,1.0,0.0,64,1
62409,0.0019381046295166016,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,1031.9360314921885,0.0,0.0,1.0,0.0,64,1
58856,0.009549856185913086,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,209.42723754837098,0.0,0.0,1.0,0.0,64,1
50096,0.0024330615997314453,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,822.0096031357178,0.0,0.0,1.0,0.0,64,1
0,262.93413496017456,11,0,2515,0,228.63636363636365,88.00599153156871,0.0,0.0,26.29341349601745,53.65933142134584,0.04183557224955261,3.7523762281313324,2.0407898514003664,0.0,0.0,64,1
63892,0.002401113510131836,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,832.9468771720782,0.0,0.0,1.0,1.0,64,1
56833,0.001461029052734375,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1368.8981723237598,0.0,0.0,1.0,1.0,64,1
58610,0.0021011829376220703,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,951.8447747645523,0.0,0.0,1.0,1.0,64,1
58232,0.0017240047454833984,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1160.0896141612502,0.0,0.0,1.0,1.0,64,1
49251,0.009710073471069336,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,205.97166498882805,0.0,0.0,1.0,0.0,64,1
56029,0.01397395133972168,1,1,92,268,92.0,0.0,268.0,0.0,0.0,0.0,143.1234409923052,0.0,0.0,1.0,0.0,64,1
51530,0.009443998336791992,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,211.77470904546718,0.0,0.0,1.0,0.0,64,1
52733,0.013330936431884766,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,150.02696998962693,0.0,0.0,1.0,0.0,64,1
0,81.31816411018372,15,0,2878,0,191.86666666666665,62.93632458589357,0.0,0.0,5.8084402935845505,13.555203144030157,0.1844606326782715,3.809583677220625,2.3337079248282784,0.0,0.0,64,1
61887,0.002023935317993164,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,988.1738720697373,0.0,0.0,1.0,0.0,64,1
51748,0.003304004669189453,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,605.3260210708615,0.0,0.0,1.0,0.0,64,1
61419,0.002477884292602539,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,807.1401905128452,0.0,0.0,1.0,0.0,64,1
59950,0.010498046875,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,190.51162790697674,0.0,0.0,1.0,0.0,64,1
64448,0.010930061340332031,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,182.98158973911526,0.0,0.0,1.0,0.0,64,1
62624,0.009812116622924805,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,203.82961973028793,0.0,0.0,1.0,0.0,64,1
57435,0.009781122207641602,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,204.4755149299208,0.0,0.0,1.0,0.0,64,1
58218,0.009549856185913086,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,209.42723754837098,0.0,0.0,1.0,0.0,64,1
63166,0.0098419189453125,1,1,90,282,90.0,0.0,282.0,0.0,0.0,0.0,203.2124031007752,0.0,0.0,1.0,0.0,64,1
65213,0.009872198104858398,1,1,90,282,90.0,0.0,282.0,0.0,0.0,0.0,202.5891274422199,0.0,0.0,1.0,0.0,64,1
53636,0.010360002517700195,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,193.05014613490437,0.0,0.0,1.0,0.0,64,1
50778,0.008483171463012695,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,235.7608836176611,0.0,0.0,1.0,0.0,64,1
50054,0.015545845031738281,1,1,84,292,84.0,0.0,292.0,0.0,0.0,0.0,128.65173915710693,0.0,0.0,1.0,0.0,64,1
60514,0.016201019287109375,1,1,84,260,84.0,0.0,260.0,0.0,0.0,0.0,123.44902283965152,0.0,0.0,1.0,0.0,64,1
59658,0.017153024673461914,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,116.59751198832441,0.0,0.0,1.0,0.0,64,1
56405,0.011069059371948242,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,180.6838262218106,0.0,0.0,1.0,0.0,64,1
51181,0.009606122970581055,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,208.20054106376114,0.0,0.0,1.0,0.0,64,1
64691,0.01052403450012207,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,190.04118619877212,0.0,0.0,1.0,0.0,64,1
57040,0.01177215576171875,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,169.89241736876215,0.0,0.0,1.0,0.0,64,1
63878,0.011549949645996094,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,173.16092808190902,0.0,0.0,1.0,0.0,64,1
57023,0.010307073593139648,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,194.041497999121,0.0,0.0,1.0,1.0,64,1
63830,0.002012014389038086,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,994.0286763834578,0.0,0.0,1.0,1.0,64,1
50681,0.0026619434356689453,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,751.3307657859382,0.0,0.0,1.0,0.0,64,1
59756,0.0026509761810302734,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,754.4390682615343,0.0,0.0,1.0,0.0,64,1
55357,0.011394023895263672,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,175.53061309897467,0.0,0.0,1.0,1.0,64,1
63032,0.013800859451293945,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,144.91851084045953,0.0,0.0,1.0,1.0,64,1
63701,0.010155916213989258,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,196.92954902927437,0.0,0.0,1.0,0.0,64,1
54292,0.00968313217163086,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,206.54473826759246,0.0,0.0,1.0,0.0,64,1
57529,0.010123014450073242,1,1,87,263,87.0,0.0,263.0,0.0,0.0,0.0,197.5696083280341,0.0,0.0,1.0,0.0,64,1
60971,0.011630058288574219,1,1,87,279,87.0,0.0,279.0,0.0,0.0,0.0,171.96818368183682,0.0,0.0,1.0,0.0,64,1
62621,0.009637117385864258,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,207.53093688924073,0.0,0.0,1.0,0.0,64,1
57851,0.013599157333374023,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,147.06793597363207,0.0,0.0,1.0,0.0,64,1
51003,0.011647939682006836,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,171.7041858561048,0.0,0.0,1.0,0.0,64,1
54592,0.009669065475463867,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,206.84522253729503,0.0,0.0,1.0,0.0,64,1
64308,0.009637117385864258,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,207.53093688924073,0.0,0.0,1.0,0.0,64,1
63870,0.015264034271240234,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,131.02695948267782,0.0,0.0,1.0,0.0,64,1
57469,0.010904073715209961,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,183.41768885973542,0.0,0.0,1.0,0.0,64,1
53332,0.024219036102294922,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,82.57966962650863,0.0,0.0,1.0,0.0,64,1
53661,0.009103775024414062,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,219.68908443327047,0.0,0.0,1.0,0.0,64,1
59601,0.014436006546020508,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,138.54246973525574,0.0,0.0,1.0,0.0,64,1
53000,0.0020639896392822266,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,968.9971121635671,0.0,0.0,1.0,0.0,64,1
51513,0.0019140243530273438,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,1044.918784255107,0.0,0.0,1.0,0.0,64,1
65068,0.0027070045471191406,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,738.824026774705,0.0,0.0,1.0,0.0,64,1
64066,0.0032529830932617188,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,614.8202873057754,0.0,0.0,1.0,0.0,64,1
56176,0.015609979629516602,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,128.1231652742352,0.0,0.0,1.0,0.0,64,1
62668,0.010514974594116211,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,190.20492936988413,0.0,0.0,1.0,0.0,64,1
53047,0.010560035705566406,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,189.3932990156236,0.0,0.0,1.0,0.0,64,1
59237,0.001986980438232422,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,1006.5524358051356,0.0,0.0,1.0,0.0,64,1
51923,0.0031630992889404297,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,632.2912489635938,0.0,0.0,1.0,0.0,64,1
65158,0.0023338794708251953,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,856.9422821534375,0.0,0.0,1.0,0.0,64,1
63301,0.010020017623901367,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,199.6004473314774,0.0,0.0,1.0,0.0,64,1
62883,0.008337974548339844,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,239.8664074116436,0.0,0.0,1.0,0.0,64,1
56059,0.010694026947021484,1,1,79,335,79.0,0.0,335.0,0.0,0.0,0.0,187.02028804565924,0.0,0.0,1.0,0.0,64,1
50607,0.011048078536987305,1,1,79,303,79.0,0.0,303.0,0.0,0.0,0.0,181.0269535380565,0.0,0.0,1.0,0.0,64,1
50707,0.009070158004760742,1,1,79,191,79.0,0.0,191.0,0.0,0.0,0.0,220.50332518465947,0.0,0.0,1.0,0.0,64,1
52984,0.01066899299621582,1,1,79,191,79.0,0.0,191.0,0.0,0.0,0.0,187.45911640483587,0.0,0.0,1.0,0.0,64,1
57679,0.009664058685302734,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,206.9523856515518,0.0,0.0,1.0,1.0,64,1
53713,0.009930133819580078,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,201.40715486194478,0.0,0.0,1.0,1.0,64,1
63211,0.009497880935668945,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,210.57328614102468,0.0,0.0,1.0,0.0,64,1
56439,0.008955001831054688,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,223.3388711395101,0.0,0.0,1.0,0.0,64,1
54879,0.011566877365112305,1,1,75,301,75.0,0.0,301.0,0.0,0.0,0.0,172.9075131402659,0.0,0.0,1.0,0.0,64,1
