sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
58117,0.0014739036560058594,1,1,98,98,98.0,0.0,98.0,0.0,0.0,0.0,1356.9407958589454,0.0,0.0,1.0,1.0,64,1
55778,0.0026459693908691406,1,1,87,140,87.0,0.0,140.0,0.0,0.0,0.0,755.8666426383132,0.0,0.0,1.0,0.0,64,1
51779,0.0014050006866455078,1,1,74,95,74.0,0.0,95.0,0.0,0.0,0.0,1423.4868488036655,0.0,0.0,1.0,1.0,64,1
58639,0.0014140605926513672,1,1,73,130,73.0,0.0,130.0,0.0,0.0,0.0,1414.3665486427246,0.0,0.0,1.0,0.0,64,1
61461,0.0014698505401611328,1,1,78,266,78.0,0.0,266.0,0.0,0.0,0.0,1360.6825628548256,0.0,0.0,1.0,0.0,64,1
54068,0.001016855239868164,1,1,92,149,92.0,0.0,149.0,0.0,0.0,0.0,1966.8483001172333,0.0,0.0,1.0,0.0,64,1
59896,0.012772798538208008,1,1,85,236,85.0,0.0,236.0,0.0,0.0,0.0,156.5827562391503,0.0,0.0,1.0,0.0,64,1
55506,1.039414882659912,2,2,170,442,85.0,0.0,221.0,0.0,1.0358059406280518,0.0,3.8483189597630254,0.0,0.0,1.0,0.0,64,1
54163,0.00201416015625,1,1,73,130,73.0,0.0,130.0,0.0,0.0,0.0,992.969696969697,0.0,0.0,1.0,0.0,64,1
53883,0.0012731552124023438,1,1,70,102,70.0,0.0,102.0,0.0,0.0,0.0,1570.9003745318353,0.0,0.0,1.0,0.0,64,1
53045,0.001981973648071289,1,1,70,146,70.0,0.0,146.0,0.0,0.0,0.0,1009.095152171298,0.0,0.0,1.0,0.0,64,1
58967,0.0008509159088134766,1,1,78,266,78.0,0.0,266.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
53332,0.0019979476928710938,1,1,98,164,98.0,0.0,164.0,0.0,0.0,0.0,1001.0272076372315,0.0,0.0,1.0,0.0,64,1
61656,0.0008480548858642578,1,1,74,236,74.0,0.0,236.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
57746,1.001086950302124,2,2,148,428,74.0,0.0,214.0,0.0,0.9996469020843506,0.0,3.995656919504161,0.0,0.0,1.0,0.0,64,1
62598,0.0015439987182617188,1,1,74,151,74.0,0.0,151.0,0.0,0.0,0.0,1295.33786287832,0.0,0.0,1.0,0.0,64,1
53445,1.0022227764129639,2,2,146,446,73.0,0.0,223.0,0.0,0.9996278285980225,0.0,3.991128613456903,0.0,0.0,1.0,0.0,64,1
54173,0.0016379356384277344,1,1,78,138,78.0,0.0,138.0,0.0,0.0,0.0,1221.0491994177585,0.0,0.0,1.0,0.0,64,1
50590,0.0015039443969726562,1,1,72,249,72.0,0.0,249.0,0.0,0.0,0.0,1329.8363982244769,0.0,0.0,1.0,0.0,64,1
58408,0.001402139663696289,1,1,72,204,72.0,0.0,204.0,0.0,0.0,0.0,1426.3914300289066,0.0,0.0,1.0,0.0,64,1
52317,0.002048969268798828,1,1,78,132,78.0,0.0,132.0,0.0,0.0,0.0,976.1005352571561,0.0,0.0,1.0,0.0,64,1
62179,0.0037581920623779297,1,1,78,110,78.0,0.0,110.0,0.0,0.0,0.0,532.1707796739199,0.0,0.0,1.0,0.0,64,1
60534,0.002179861068725586,1,1,86,150,86.0,0.0,150.0,0.0,0.0,0.0,917.4896642239966,0.0,0.0,1.0,0.0,64,1
51900,0.00162506103515625,1,1,65,140,65.0,0.0,140.0,0.0,0.0,0.0,1230.7230046948357,0.0,0.0,1.0,0.0,64,1
64586,0.0020771026611328125,1,1,98,98,98.0,0.0,98.0,0.0,0.0,0.0,962.8797061524334,0.0,0.0,1.0,1.0,64,1
