sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51462,0.00203704833984375,1,1,98,98,98.0,0.0,98.0,0.0,0.0,0.0,981.812734082397,0.0,0.0,1.0,1.0,64,1
56322,0.003365039825439453,1,1,87,140,87.0,0.0,140.0,0.0,0.0,0.0,594.3466062066034,0.0,0.0,1.0,0.0,64,1
57782,0.0013229846954345703,1,1,73,130,73.0,0.0,130.0,0.0,0.0,0.0,1511.7332852766265,0.0,0.0,1.0,0.0,64,1
54342,0.001363992691040039,1,1,78,266,78.0,0.0,266.0,0.0,0.0,0.0,1466.2835168676804,0.0,0.0,1.0,0.0,64,1
64737,0.9378650188446045,2,2,148,314,74.0,0.0,157.0,0.0,0.9357478618621826,0.0,4.265006071905495,0.0,0.0,1.0,0.0,64,1
56271,0.002207040786743164,1,1,74,119,74.0,0.0,119.0,0.0,0.0,0.0,906.1907745489899,0.0,0.0,1.0,0.0,64,1
50036,0.9617910385131836,2,2,148,302,74.0,0.0,151.0,0.0,0.9597160816192627,0.0,4.158907537944554,0.0,0.0,1.0,0.0,64,1
64017,0.0020751953125,1,1,73,223,73.0,0.0,223.0,0.0,0.0,0.0,963.7647058823529,0.0,0.0,1.0,0.0,64,1
65338,0.002071857452392578,1,1,80,267,80.0,0.0,267.0,0.0,0.0,0.0,965.3173762945914,0.0,0.0,1.0,0.0,64,1
64069,0.003098011016845703,1,1,80,221,80.0,0.0,221.0,0.0,0.0,0.0,645.575496382946,0.0,0.0,1.0,0.0,64,1
64920,0.0015530586242675781,1,1,78,261,78.0,0.0,261.0,0.0,0.0,0.0,1287.781393920786,0.0,0.0,1.0,0.0,64,1
55930,0.0067288875579833984,1,1,78,233,78.0,0.0,233.0,0.0,0.0,0.0,297.22595046593204,0.0,0.0,1.0,0.0,64,1
60787,0.0019910335540771484,1,1,82,223,82.0,0.0,223.0,0.0,0.0,0.0,1004.5034127649383,0.0,0.0,1.0,0.0,64,1
60013,0.00522303581237793,1,1,82,195,82.0,0.0,195.0,0.0,0.0,0.0,382.91906696489707,0.0,0.0,1.0,0.0,64,1
64123,0.01043701171875,1,1,80,277,80.0,0.0,277.0,0.0,0.0,0.0,191.62573099415204,0.0,0.0,1.0,0.0,64,1
62142,0.005980968475341797,1,1,80,245,80.0,0.0,245.0,0.0,0.0,0.0,334.3940046240931,0.0,0.0,1.0,0.0,64,1
51801,0.0019850730895996094,1,1,79,186,79.0,0.0,186.0,0.0,0.0,0.0,1007.5195772279606,0.0,0.0,1.0,0.0,64,1
60523,0.0024788379669189453,1,1,79,203,79.0,0.0,203.0,0.0,0.0,0.0,806.8296624026161,0.0,0.0,1.0,0.0,64,1
51347,0.002377033233642578,1,1,74,236,74.0,0.0,236.0,0.0,0.0,0.0,841.3849548645937,0.0,0.0,1.0,0.0,64,1
51171,0.004942178726196289,1,1,74,214,74.0,0.0,214.0,0.0,0.0,0.0,404.67982054127066,0.0,0.0,1.0,0.0,64,1
60932,0.0020170211791992188,1,1,92,149,92.0,0.0,149.0,0.0,0.0,0.0,991.5612293144208,0.0,0.0,1.0,0.0,64,1
56358,0.0014929771423339844,1,1,70,102,70.0,0.0,102.0,0.0,0.0,0.0,1339.6052379431492,0.0,0.0,1.0,0.0,64,1
56563,0.0020949840545654297,1,1,70,146,70.0,0.0,146.0,0.0,0.0,0.0,954.6612040514397,0.0,0.0,1.0,0.0,64,1
49175,0.0014679431915283203,1,1,78,266,78.0,0.0,266.0,0.0,0.0,0.0,1362.4505440961507,0.0,0.0,1.0,0.0,64,1
53670,0.00138092041015625,1,1,72,249,72.0,0.0,249.0,0.0,0.0,0.0,1448.3093922651933,0.0,0.0,1.0,0.0,64,1
55471,0.004755973815917969,1,1,72,204,72.0,0.0,204.0,0.0,0.0,0.0,420.5237617806296,0.0,0.0,1.0,0.0,64,1
54219,0.0055828094482421875,1,1,78,132,78.0,0.0,132.0,0.0,0.0,0.0,358.2425691834643,0.0,0.0,1.0,0.0,64,1
64387,0.0016510486602783203,1,1,80,143,80.0,0.0,143.0,0.0,0.0,0.0,1211.3513357400723,0.0,0.0,1.0,0.0,64,1
