sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
52483,0.0015668869018554688,1,1,98,98,98.0,0.0,98.0,0.0,0.0,0.0,1276.416311625076,0.0,0.0,1.0,1.0,64,1
59835,1.057197093963623,2,2,174,280,87.0,0.0,140.0,0.0,1.0547759532928467,0.0,3.7835896663348523,0.0,0.0,1.0,0.0,64,1
55191,0.001316070556640625,1,1,78,266,78.0,0.0,266.0,0.0,0.0,0.0,1519.6753623188406,0.0,0.0,1.0,0.0,64,1
54544,0.0014119148254394531,1,1,73,130,73.0,0.0,130.0,0.0,0.0,0.0,1416.516041877744,0.0,0.0,1.0,0.0,64,1
56718,0.001383066177368164,1,1,74,151,74.0,0.0,151.0,0.0,0.0,0.0,1446.0624030339598,0.0,0.0,1.0,0.0,64,1
50800,0.006548166275024414,1,1,73,223,73.0,0.0,223.0,0.0,0.0,0.0,305.4290187511378,0.0,0.0,1.0,0.0,64,1
55037,1.04323410987854,2,2,148,314,74.0,0.0,157.0,0.0,1.041050910949707,0.0,3.834230459034459,0.0,0.0,1.0,0.0,64,1
60305,0.001970052719116211,1,1,74,119,74.0,0.0,119.0,0.0,0.0,0.0,1015.2012586227762,0.0,0.0,1.0,0.0,64,1
62435,0.0015590190887451172,1,1,80,267,80.0,0.0,267.0,0.0,0.0,0.0,1282.857929346995,0.0,0.0,1.0,0.0,64,1
62487,0.0013048648834228516,1,1,80,221,80.0,0.0,221.0,0.0,0.0,0.0,1532.7257445642244,0.0,0.0,1.0,0.0,64,1
60453,0.0015709400177001953,1,1,82,223,82.0,0.0,223.0,0.0,0.0,0.0,1273.1230839277584,0.0,0.0,1.0,0.0,64,1
49789,0.005142927169799805,1,1,82,195,82.0,0.0,195.0,0.0,0.0,0.0,388.8835937137824,0.0,0.0,1.0,0.0,64,1
60145,1.0459630489349365,2,2,156,522,78.0,0.0,261.0,0.0,1.0408110618591309,0.0,3.824226873093695,0.0,0.0,1.0,0.0,64,1
64470,0.009342193603515625,1,1,78,233,78.0,0.0,233.0,0.0,0.0,0.0,214.08248264597796,0.0,0.0,1.0,0.0,64,1
62315,0.004249095916748047,1,1,79,186,79.0,0.0,186.0,0.0,0.0,0.0,470.6883626977893,0.0,0.0,1.0,0.0,64,1
60339,0.0012660026550292969,1,1,79,203,79.0,0.0,203.0,0.0,0.0,0.0,1579.775517890772,0.0,0.0,1.0,0.0,64,1
54943,0.0040988922119140625,1,1,74,236,74.0,0.0,236.0,0.0,0.0,0.0,487.936714751047,0.0,0.0,1.0,0.0,64,1
52816,0.0055980682373046875,1,1,74,214,74.0,0.0,214.0,0.0,0.0,0.0,357.2660988074957,0.0,0.0,1.0,0.0,64,1
63392,0.0016088485717773438,1,1,70,102,70.0,0.0,102.0,0.0,0.0,0.0,1243.1250740960284,0.0,0.0,1.0,0.0,64,1
60147,0.0016372203826904297,1,1,70,146,70.0,0.0,146.0,0.0,0.0,0.0,1221.5826416193388,0.0,0.0,1.0,0.0,64,1
49788,0.0013349056243896484,1,1,92,149,92.0,0.0,149.0,0.0,0.0,0.0,1498.2332559385604,0.0,0.0,1.0,0.0,64,1
60358,0.0020599365234375,1,1,72,249,72.0,0.0,249.0,0.0,0.0,0.0,970.9037037037037,0.0,0.0,1.0,0.0,64,1
59419,0.0049419403076171875,1,1,72,204,72.0,0.0,204.0,0.0,0.0,0.0,404.6993438826708,0.0,0.0,1.0,0.0,64,1
52778,0.963853120803833,2,2,156,532,78.0,0.0,266.0,0.0,0.9618539810180664,0.0,4.150009906762645,0.0,0.0,1.0,0.0,64,1
64356,0.9701039791107178,2,2,160,286,80.0,0.0,143.0,0.0,0.968609094619751,0.0,4.123269346515566,0.0,0.0,1.0,0.0,64,1
54143,0.001986980438232422,1,1,85,150,85.0,0.0,150.0,0.0,0.0,0.0,1006.5524358051356,0.0,0.0,1.0,0.0,64,1
56416,0.9779820442199707,2,2,180,312,90.0,0.0,156.0,0.0,0.9754641056060791,0.0,4.090054642250986,0.0,0.0,1.0,0.0,64,1
51831,0.0016338825225830078,1,1,78,138,78.0,0.0,138.0,0.0,0.0,0.0,1224.0782139209105,0.0,0.0,1.0,0.0,64,1
54234,0.002093076705932617,1,1,73,130,73.0,0.0,130.0,0.0,0.0,0.0,955.5311538899647,0.0,0.0,1.0,0.0,64,1
50628,0.0008978843688964844,1,1,86,150,86.0,0.0,150.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
62984,0.002001047134399414,1,1,78,132,78.0,0.0,132.0,0.0,0.0,0.0,999.476706779459,0.0,0.0,1.0,0.0,64,1
60372,0.0009529590606689453,1,1,65,140,65.0,0.0,140.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
55150,0.0021049976348876953,1,1,98,98,98.0,0.0,98.0,0.0,0.0,0.0,950.1198323705969,0.0,0.0,1.0,1.0,64,1
56872,0.004441022872924805,1,1,87,140,87.0,0.0,140.0,0.0,0.0,0.0,450.34670102539326,0.0,0.0,1.0,0.0,64,1
