sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
48575,0.0023000240325927734,2,2,180,294,90.0,0.0,147.0,35.35533905932738,0.00047707557678222656,0.0,1739.1122628796518,0.0,0.0,1.0,0.0,64,1
49836,0.016331911087036133,2,2,158,250,79.0,0.0,125.0,8.48528137423857,0.0001308917999267578,0.0,244.9192858498416,0.0,0.0,1.0,0.0,64,1
56205,0.0023958683013916016,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,834.7704249179022,0.0,0.0,1.0,0.0,64,1
45339,0.0013511180877685547,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1480.255514381507,0.0,0.0,1.0,1.0,64,1
51472,0.004820108413696289,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.0028150081634521484,0.0,829.8568531433941,0.0,0.0,1.0,0.0,64,1
58021,0.002485036849975586,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.00011301040649414062,0.0,1609.634078480284,0.0,0.0,1.0,0.0,64,1
36569,0.010983943939208984,2,2,194,267,97.0,0.0,133.5,28.991378028648448,0.0001220703125,0.0,364.16791838506623,0.0,0.0,1.0,0.0,64,1
52371,0.0029189586639404297,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,685.1758555909499,0.0,0.0,1.0,0.0,64,1
49853,0.0032958984375,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,606.8148148148148,0.0,0.0,1.0,1.0,64,1
45091,0.0024330615997314453,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,822.0096031357178,0.0,0.0,1.0,0.0,64,1
49406,0.0025398731231689453,2,2,158,510,79.0,0.0,255.0,90.50966799187809,0.00011205673217773438,0.0,1574.8818173284521,0.0,0.0,1.0,0.0,64,1
58562,0.011017084121704102,2,2,194,267,97.0,0.0,133.5,28.991378028648448,0.0007009506225585938,0.0,363.0724750589712,0.0,0.0,1.0,0.0,64,1
37885,0.01155400276184082,2,2,152,240,76.0,0.0,120.0,8.48528137423857,7.009506225585938e-05,0.0,346.20036730566846,0.0,0.0,1.0,0.0,64,1
