sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
48266,0.002804994583129883,2,2,180,294,90.0,0.0,147.0,35.35533905932738,0.00011396408081054688,0.0,1426.0277093072673,0.0,0.0,1.0,0.0,64,1
57948,0.011564970016479492,2,2,196,269,98.0,0.0,134.5,28.991378028648448,0.00011396408081054688,0.0,345.87205970272333,0.0,0.0,1.0,0.0,64,1
34662,0.0027909278869628906,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.00011181831359863281,0.0,1433.2151033657954,0.0,0.0,1.0,0.0,64,1
55232,0.010567903518676758,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.0001068115234375,0.0,378.50459108855046,0.0,0.0,1.0,0.0,64,1
33782,0.011414051055908203,2,2,184,456,92.0,0.0,228.0,33.94112549695428,0.0003008842468261719,0.0,350.4452521201487,0.0,0.0,1.0,0.0,64,1
53579,0.0034210681915283203,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,584.6127256254791,0.0,0.0,1.0,0.0,64,1
37771,0.011121034622192383,2,2,158,478,79.0,0.0,239.0,67.88225099390856,0.00011396408081054688,0.0,359.6787651409583,0.0,0.0,1.0,0.0,64,1
36229,0.009699106216430664,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,206.20456724269314,0.0,0.0,1.0,0.0,64,1
58244,0.011419057846069336,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,175.14579810001044,0.0,0.0,1.0,1.0,64,1
33047,0.010317087173461914,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00011491775512695312,0.0,387.7063295819564,0.0,0.0,1.0,0.0,64,1
