sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
35605,0.0027670860290527344,2,2,180,294,90.0,0.0,147.0,35.35533905932738,0.0007929801940917969,0.0,1445.5640186110631,0.0,0.0,1.0,0.0,64,1
35668,0.009881019592285156,2,2,184,552,92.0,0.0,276.0,101.82337649086284,5.1975250244140625e-05,0.0,404.8165235015925,0.0,0.0,1.0,0.0,64,1
38087,0.003348827362060547,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,597.2239783568276,0.0,0.0,1.0,0.0,64,1
57855,0.001967906951904297,2,2,150,326,75.0,0.0,163.0,33.94112549695428,5.507469177246094e-05,0.0,2032.6164283983524,0.0,0.0,1.0,0.0,64,1
38723,0.011547088623046875,2,2,184,488,92.0,0.0,244.0,56.568542494923804,8.821487426757812e-05,0.0,346.407664354146,0.0,0.0,1.0,0.0,64,1
36258,0.003095865249633789,2,2,158,478,79.0,0.0,239.0,67.88225099390856,9.584426879882812e-05,0.0,1292.0458991143628,0.0,0.0,1.0,0.0,64,1
47841,0.0026361942291259766,2,2,184,488,92.0,0.0,244.0,56.568542494923804,0.00017499923706054688,0.0,1517.3388803472913,0.0,0.0,1.0,0.0,64,1
47896,0.0042269229888916016,2,2,214,312,107.0,0.0,156.0,46.66904755831214,0.002329111099243164,0.0,946.3148513734559,0.0,0.0,0.0,0.0,64,1
39867,0.013126134872436523,2,2,192,265,96.0,0.0,132.5,28.991378028648448,0.0024280548095703125,0.0,304.7355553537372,0.0,0.0,1.0,0.0,64,1
35846,0.0025169849395751953,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,794.6014966373023,0.0,0.0,1.0,0.0,64,1
40478,0.0019729137420654297,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,1013.7290634441088,0.0,0.0,1.0,1.0,64,1
60877,0.0026230812072753906,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,762.4620978003999,0.0,0.0,1.0,0.0,64,1
50749,0.0026030540466308594,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00011014938354492188,0.0,1536.6565305000915,0.0,0.0,1.0,0.0,64,1
