sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
50291,0.0021131038665771484,1,1,70,86,70.0,0.0,86.0,0.0,0.0,0.0,946.475008462146,0.0,0.0,1.0,1.0,64,1
46458,0.0016570091247558594,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1206.9939568345324,0.0,0.0,1.0,0.0,64,1
36172,0.0017359256744384766,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1152.1230600192282,0.0,0.0,1.0,0.0,64,1
55526,0.0021691322326660156,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,922.0276983952517,0.0,0.0,1.0,0.0,64,1
46212,0.0014281272888183594,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1400.4353923205342,0.0,0.0,1.0,0.0,64,1
45512,0.0014429092407226562,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1386.088565763384,0.0,0.0,1.0,0.0,64,1
44802,0.0014882087707519531,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1343.8974687600128,0.0,0.0,1.0,0.0,64,1
42710,0.0021209716796875,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,942.9640287769785,0.0,0.0,1.0,0.0,64,1
50110,0.0016040802001953125,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,1246.8204518430439,0.0,0.0,1.0,0.0,64,1
45352,0.0021271705627441406,1,1,86,155,86.0,0.0,155.0,0.0,0.0,0.0,940.2160950459538,0.0,0.0,1.0,0.0,64,1
52806,0.015388965606689453,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00011801719665527344,0.0,259.9265020295603,0.0,0.0,1.0,0.0,64,1
