sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
37249,0.013153076171875,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.0002071857452392578,0.0,304.11136890951275,0.0,0.0,1.0,0.0,64,0
38602,0.0022499561309814453,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.0003211498260498047,0.0,1777.8124403941931,0.0,0.0,1.0,0.0,64,0
48806,0.010504007339477539,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.0006420612335205078,0.0,380.8070454184352,0.0,0.0,1.0,0.0,64,0
33221,0.017338037490844727,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.014940977096557617,0.0,230.70661844584095,0.0,0.0,1.0,0.0,64,0
39563,0.010359048843383789,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.0002930164337158203,0.0,386.1358374185827,0.0,0.0,1.0,0.0,64,0
39017,0.01161503791809082,2,2,158,250,79.0,0.0,125.0,8.48528137423857,0.0021240711212158203,0.0,344.38114005378,0.0,0.0,1.0,0.0,64,0
40163,0.002689838409423828,2,2,158,478,79.0,0.0,239.0,67.88225099390856,0.0002868175506591797,0.0,1487.07817762808,0.0,0.0,1.0,0.0,64,0
47394,0.002928018569946289,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.0005509853363037109,0.0,1366.111554433678,0.0,0.0,1.0,0.5,64,0
54066,0.0030798912048339844,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.0007770061492919922,0.0,1298.7471744852144,0.0,0.0,1.0,0.5,64,0
43487,0.010903120040893555,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.0002741813659667969,0.0,366.8674640834445,0.0,0.0,1.0,0.0,64,0
51924,0.0029180049896240234,2,2,150,194,75.0,0.0,97.0,8.48528137423857,0.00026798248291015625,0.0,1370.799575128687,0.0,0.0,1.0,0.5,64,0
53861,0.010877132415771484,2,2,178,222,89.0,0.0,111.0,8.48528137423857,0.00031304359436035156,0.0,367.7439831660164,0.0,0.0,1.0,0.0,64,0
46584,0.0156400203704834,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.004609107971191406,0.0,255.75414259363708,0.0,0.0,1.0,0.0,64,0
