sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
53076,0.0035750865936279297,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,559.427009003001,0.0,0.0,1.0,0.0,64,0
54616,0.0027031898498535156,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,739.8666431469395,0.0,0.0,1.0,0.0,64,0
59376,0.0019009113311767578,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,1052.1269283832937,0.0,0.0,1.0,0.0,64,0
51793,0.002039194107055664,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,980.7796094937448,0.0,0.0,1.0,0.0,64,0
59277,0.0014259815216064453,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1402.5427186089282,0.0,0.0,1.0,1.0,64,0
50162,0.002410888671875,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,829.5696202531645,0.0,0.0,1.0,1.0,64,0
58989,0.002084970474243164,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,959.2461978273299,0.0,0.0,1.0,1.0,64,0
51460,0.0010211467742919922,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1958.582302124679,0.0,0.0,1.0,1.0,64,0
54738,0.0032079219818115234,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,623.4565589000372,0.0,0.0,1.0,0.0,64,0
50918,0.014517068862915039,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,137.7688580860254,0.0,0.0,1.0,0.0,64,0
53419,0.001898050308227539,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,1053.7128501444543,0.0,0.0,1.0,0.0,64,0
64500,0.01592087745666504,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,125.62121688605359,0.0,0.0,1.0,0.0,64,0
0,80.45496892929077,9,0,1661,0,184.55555555555554,63.261582163093095,0.0,0.0,10.056871116161346,19.75637486166287,0.11186381798133319,3.6892947185231146,1.9644653524409261,0.0,0.0,64,0
55135,0.009791851043701172,1,1,92,316,92.0,0.0,316.0,0.0,0.0,0.0,204.25147309471635,0.0,0.0,1.0,0.0,64,0
59136,0.010212898254394531,1,1,92,316,92.0,0.0,316.0,0.0,0.0,0.0,195.8307965262863,0.0,0.0,1.0,0.0,64,0
63311,0.013705015182495117,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,145.93197988970653,0.0,0.0,1.0,0.0,64,0
60422,0.0027251243591308594,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,733.9114610673665,0.0,0.0,1.0,0.0,64,0
0,78.31967997550964,6,0,1189,0,198.16666666666666,80.37267363144433,0.0,0.0,15.663935995101928,28.143425784680776,0.07660909750749982,3.6997047619940804,1.7967020417780788,0.0,0.0,64,0
53136,0.010566949844360352,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,189.2693756909817,0.0,0.0,1.0,0.0,64,0
49717,0.0013530254364013672,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,1478.1688105726873,0.0,0.0,1.0,0.0,64,0
58528,0.010386943817138672,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,192.5494192719093,0.0,0.0,1.0,0.0,64,0
57880,0.009710073471069336,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,205.97166498882805,0.0,0.0,1.0,0.0,64,0
52114,0.009188175201416016,1,1,87,295,87.0,0.0,295.0,0.0,0.0,0.0,217.6710778971405,0.0,0.0,1.0,0.0,64,0
55261,0.010742902755737305,1,1,87,247,87.0,0.0,247.0,0.0,0.0,0.0,186.16942231296744,0.0,0.0,1.0,0.0,64,0
56979,0.00910186767578125,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,219.73512154233026,0.0,0.0,1.0,0.0,64,0
64509,0.01052999496459961,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,189.9336140922882,0.0,0.0,1.0,0.0,64,0
57760,0.00881195068359375,1,1,90,298,90.0,0.0,298.0,0.0,0.0,0.0,226.96450216450216,0.0,0.0,1.0,0.0,64,0
53590,0.014319181442260742,1,1,90,314,90.0,0.0,314.0,0.0,0.0,0.0,139.6727884247157,0.0,0.0,1.0,0.0,64,0
65291,0.010667085647583008,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,187.49263539035783,0.0,0.0,1.0,0.0,64,0
54291,0.008911848068237305,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,224.42034297332728,0.0,0.0,1.0,0.0,64,0
57142,0.010465145111083984,1,1,84,308,84.0,0.0,308.0,0.0,0.0,0.0,191.110584590149,0.0,0.0,1.0,0.0,64,0
52353,0.013161182403564453,1,1,84,260,84.0,0.0,260.0,0.0,0.0,0.0,151.9620303612188,0.0,0.0,1.0,0.0,64,0
52461,0.009959936141967773,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,200.804500299222,0.0,0.0,1.0,0.0,64,0
58276,0.009737968444824219,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,205.38164724316914,0.0,0.0,1.0,0.0,64,0
60117,0.009840011596679688,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,203.25179298313626,0.0,0.0,1.0,0.0,64,0
65308,0.009551048278808594,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,209.40109835247128,0.0,0.0,1.0,0.0,64,0
49744,0.013369083404541016,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,149.59888718479152,0.0,0.0,1.0,0.0,64,0
55721,0.009430885314941406,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,212.06916776215996,0.0,0.0,1.0,0.0,64,0
57569,0.010776042938232422,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,185.5968848179123,0.0,0.0,1.0,1.0,64,0
54560,0.010043144226074219,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,199.14082233406134,0.0,0.0,1.0,1.0,64,0
53141,0.009844064712524414,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,203.16810772845068,0.0,0.0,1.0,0.0,64,0
54901,0.009485006332397461,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,210.85911067541412,0.0,0.0,1.0,0.0,64,0
60153,0.0019800662994384766,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,1010.0671884406984,0.0,0.0,1.0,1.0,64,0
55104,0.00896906852722168,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,222.98859618809644,0.0,0.0,1.0,1.0,64,0
52884,0.0019631385803222656,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,1018.7767792081613,0.0,0.0,1.0,0.0,64,0
65208,0.0024878978729248047,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,803.8915189266891,0.0,0.0,1.0,0.0,64,0
61699,0.009781837463378906,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,204.46056351759773,0.0,0.0,1.0,0.0,64,0
60716,0.01026296615600586,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,194.87543558054173,0.0,0.0,1.0,0.0,64,0
51651,0.010686159133911133,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,187.15798398072332,0.0,0.0,1.0,0.0,64,0
51911,0.00978708267211914,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,204.35098660170524,0.0,0.0,1.0,0.0,64,0
