sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
12490,0.0021278858184814453,1,1,84,180,84.0,0.0,180.0,0.0,0.0,0.0,939.900056022409,0.0,0.0,1.0,0.0,64,1
32387,0.010083198547363281,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,198.34975881963493,0.0,0.0,1.0,0.0,64,1
13722,0.0017499923706054688,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,1142.8621253405995,0.0,0.0,1.0,1.0,64,1
16508,0.0069561004638671875,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,287.51741157115435,0.0,0.0,1.0,0.0,64,1
30596,0.003222942352294922,1,1,86,321,86.0,0.0,321.0,0.0,0.0,0.0,620.550969078266,0.0,0.0,1.0,0.0,64,1
23150,0.0014519691467285156,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1377.43973727422,0.0,0.0,1.0,1.0,64,1
24776,0.0008409023284912109,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
23801,0.008469820022583008,1,1,89,153,89.0,0.0,153.0,0.0,0.0,0.0,236.13252638986629,0.0,0.0,1.0,0.0,64,1
4019,0.012703180313110352,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,157.44088887220585,0.0,0.0,1.0,0.0,64,1
33707,0.0013439655303955078,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,1488.1334042930637,0.0,0.0,1.0,1.0,64,1
27374,0.0014791488647460938,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1352.1289490651193,0.0,0.0,1.0,1.0,64,1
58471,0.0021810531616210938,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,916.9881941407958,0.0,0.0,1.0,0.0,64,1
39529,0.002192974090576172,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,912.0034790171776,0.0,0.0,1.0,0.0,64,1
14967,0.00214385986328125,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,932.8967971530249,0.0,0.0,1.0,1.0,64,1
53777,0.0064699649810791016,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,309.1206839370601,0.0,0.0,1.0,0.0,64,1
53777,0.0074748992919921875,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,267.5621331972442,0.0,0.0,1.0,0.0,64,1
15729,0.002833127975463867,1,1,107,155,107.0,0.0,155.0,0.0,0.0,0.0,705.9335184717664,0.0,0.0,0.0,0.0,64,1
