sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
22847,0.0017418861389160156,1,1,84,132,84.0,0.0,132.0,0.0,0.0,0.0,1148.1806734191075,0.0,0.0,1.0,0.0,64,1
30502,0.012315988540649414,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,162.3905375844513,0.0,0.0,1.0,0.0,64,1
15915,0.0009610652923583984,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
4250,0.007070064544677734,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,282.88284885681526,0.0,0.0,1.0,0.0,64,1
4688,0.002104043960571289,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,950.5504815864023,0.0,0.0,1.0,1.0,64,1
32189,0.013926029205322266,1,1,86,278,86.0,0.0,278.0,0.0,0.0,0.0,143.61595617188837,0.0,0.0,1.0,0.0,64,1
19842,0.0016980171203613281,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,1177.8444257231115,0.0,0.0,1.0,1.0,64,1
30271,0.0013270378112792969,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1507.1160618038089,0.0,0.0,1.0,1.0,64,1
13881,0.001013040542602539,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,1974.2546481525064,0.0,0.0,1.0,1.0,64,1
5978,0.013319015502929688,1,1,89,153,89.0,0.0,153.0,0.0,0.0,0.0,150.1612487469569,0.0,0.0,1.0,0.0,64,1
30348,0.0013310909271240234,1,1,84,132,84.0,0.0,132.0,0.0,0.0,0.0,1502.5269568332437,0.0,0.0,1.0,0.0,64,1
20474,0.013064146041870117,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,153.090756455881,0.0,0.0,1.0,0.0,64,1
28828,0.001399993896484375,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1428.5776566757493,0.0,0.0,1.0,0.0,64,1
30725,0.000804901123046875,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
9708,0.020879030227661133,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,95.78988957783791,0.0,0.0,1.0,0.0,64,1
24527,0.0021820068359375,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,916.5874125874126,0.0,0.0,1.0,1.0,64,1
39169,0.00144195556640625,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,1387.005291005291,0.0,0.0,1.0,0.0,64,1
61931,0.0013759136199951172,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,1453.579622249177,0.0,0.0,1.0,0.0,64,1
27343,0.0009381771087646484,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
3800,0.0014190673828125,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1409.3763440860216,0.0,0.0,1.0,0.0,64,1
7669,0.0014328956604003906,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1395.7750415973378,0.0,0.0,1.0,0.0,64,1
6769,0.0021560192108154297,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,927.6355191861109,0.0,0.0,1.0,0.0,64,1
25469,0.01085209846496582,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,184.2961530856603,0.0,0.0,1.0,0.0,64,1
