sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
29926,0.0009570121765136719,1,1,84,132,84.0,0.0,132.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
16136,0.03231406211853027,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,61.89255911757111,0.0,0.0,1.0,0.0,64,1
20944,0.0016219615936279297,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,1233.0748199323828,0.0,0.0,1.0,1.0,64,1
13306,0.008728981018066406,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,229.1218179831749,0.0,0.0,1.0,0.0,64,1
23273,0.006079912185668945,1,1,86,278,86.0,0.0,278.0,0.0,0.0,0.0,328.95211952472454,0.0,0.0,1.0,0.0,64,1
30957,0.0019538402557373047,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,1023.6251372788286,0.0,0.0,1.0,1.0,64,1
25447,0.0020859241485595703,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,958.8076351583038,0.0,0.0,1.0,1.0,64,1
19653,0.028707027435302734,1,1,89,153,89.0,0.0,153.0,0.0,0.0,0.0,69.66935202564656,0.0,0.0,1.0,0.0,64,1
32777,0.01767110824584961,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,113.17909279797081,0.0,0.0,1.0,0.0,64,1
8187,0.001984834671020508,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,1007.6406006006006,0.0,0.0,1.0,1.0,64,1
17635,0.002145051956176758,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,932.378348338335,0.0,0.0,1.0,0.0,64,1
58810,0.0022020339965820312,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,908.2511909917713,0.0,0.0,1.0,0.0,64,1
38024,0.0017979145050048828,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,1112.399946956637,0.0,0.0,1.0,0.0,64,1
5486,0.0009670257568359375,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
26624,0.0014538764953613281,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,1375.6326664480157,0.0,0.0,1.0,1.0,64,1
10072,0.0016331672668457031,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1224.6143065693432,0.0,0.0,1.0,1.0,64,1
45517,0.0009198188781738281,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
49844,0.0021369457244873047,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,935.9152069619547,0.0,0.0,1.0,0.0,64,1
18139,0.001497030258178711,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1335.9783405000796,0.0,0.0,1.0,0.0,64,1
24740,0.0016798973083496094,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1190.548963951178,0.0,0.0,1.0,0.0,64,1
4521,0.001672983169555664,1,1,90,138,90.0,0.0,138.0,0.0,0.0,0.0,1195.4692888698874,0.0,0.0,1.0,0.0,64,1
