sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
39226,0.009160041809082031,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,218.33961478396668,0.0,0.0,1.0,0.0,64,1
36491,0.0024268627166748047,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,824.1092445230377,0.0,0.0,1.0,1.0,64,1
62597,0.017308950424194336,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,115.54715629691869,0.0,0.0,1.0,0.0,64,1
46333,0.0017859935760498047,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,1119.82485649446,0.0,0.0,1.0,1.0,64,1
35931,0.0009560585021972656,1,1,83,154,83.0,0.0,154.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,0.0,64,1
48576,0.001708984375,1,1,83,147,83.0,0.0,147.0,0.0,0.0,0.0,1170.2857142857142,0.0,0.0,1.0,0.0,64,1
62183,0.0018010139465332031,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,1110.4855705586444,0.0,0.0,1.0,1.0,64,1
24104,0.001703023910522461,1,1,84,132,84.0,0.0,132.0,0.0,0.0,0.0,1174.3816323673527,0.0,0.0,1.0,0.0,64,1
18923,0.009802103042602539,1,1,86,321,86.0,0.0,321.0,0.0,0.0,0.0,204.03784690973657,0.0,0.0,1.0,0.0,64,1
32549,0.0018231868743896484,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,1096.980253694259,0.0,0.0,1.0,1.0,64,1
17550,0.0008230209350585938,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,2000.0,0.0,0.0,1.0,1.0,64,1
31430,0.007075071334838867,1,1,89,153,89.0,0.0,153.0,0.0,0.0,0.0,282.68266217354676,0.0,0.0,1.0,0.0,64,1
3210,0.010933160781860352,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,182.92971629195105,0.0,0.0,1.0,0.0,64,1
33191,0.029666900634765625,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,67.41519866272341,0.0,0.0,1.0,0.0,64,1
33191,0.0064890384674072266,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,308.2120733365176,0.0,0.0,1.0,0.0,64,1
32073,0.001580953598022461,1,1,107,155,107.0,0.0,155.0,0.0,0.0,0.0,1265.059267078872,0.0,0.0,0.0,0.0,64,1
24100,0.0014710426330566406,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1359.5799027552673,0.0,0.0,1.0,1.0,64,1
