sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
56369,0.0049669742584228516,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,402.65962655402484,0.0,0.0,1.0,0.0,64,1
37120,0.0055980682373046875,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,357.2660988074957,0.0,0.0,1.0,0.0,64,1
35583,0.005192995071411133,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,385.13419953170194,0.0,0.0,1.0,0.0,64,1
51016,0.013547897338867188,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.0001049041748046875,0.0,295.2487681261439,0.0,0.0,1.0,0.0,64,1
41232,0.011621952056884766,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010585784912109375,0.0,344.1762606162557,0.0,0.0,1.0,0.0,64,1
58821,0.07345390319824219,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.00010585784912109375,0.0,54.45592168471346,0.0,0.0,1.0,0.0,64,1
57899,0.01723504066467285,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00019621849060058594,0.0,232.08532418486908,0.0,0.0,1.0,0.0,64,1
58432,0.0043370723724365234,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,461.14056401517234,0.0,0.0,1.0,0.0,64,1
39468,0.0031540393829345703,1,1,121,197,121.0,0.0,197.0,0.0,0.0,0.0,634.1074911179984,0.0,0.0,0.0,0.0,64,1
43948,0.0072040557861328125,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,277.6213926396611,0.0,0.0,1.0,0.0,64,1
53463,0.01741194725036621,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.000102996826171875,0.0,229.72732127452724,0.0,0.0,1.0,0.0,64,1
