sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
43172,0.006270885467529297,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,318.9342255341799,0.0,0.0,1.0,0.0,64,1
53757,0.00687098503112793,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,291.0790797737604,0.0,0.0,1.0,0.0,64,1
46456,0.0055539608001708984,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,360.1033698218502,0.0,0.0,1.0,0.0,64,1
46474,0.2887718677520752,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.000102996826171875,0.0,13.851764824384473,0.0,0.0,1.0,0.0,64,1
35821,0.09448599815368652,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011491775512695312,0.0,42.33431490551421,0.0,0.0,1.0,0.0,64,1
52436,0.053727149963378906,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.0002620220184326172,0.0,74.45025471714858,0.0,0.0,1.0,0.0,64,1
53750,0.04277801513671875,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010895729064941406,0.0,93.50597467451401,0.0,0.0,1.0,0.0,64,1
41732,0.008109092712402344,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,246.6367164530166,0.0,0.0,1.0,0.0,64,1
41972,0.002919912338256836,1,1,121,196,121.0,0.0,196.0,0.0,0.0,0.0,684.952069894668,0.0,0.0,0.0,0.0,64,1
54957,0.01605701446533203,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,124.55615608481321,0.0,0.0,1.0,0.0,64,1
