sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
49625,0.009701967239379883,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,206.14375936893325,0.0,0.0,1.0,0.0,64,1
43956,0.00533604621887207,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,374.80934721415485,0.0,0.0,1.0,0.0,64,1
53665,0.005441904067993164,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,367.51842278203725,0.0,0.0,1.0,0.0,64,1
48823,0.03894400596618652,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011301040649414062,0.0,102.71157013156365,0.0,0.0,1.0,0.0,64,1
45235,0.023387908935546875,2,2,168,287,84.0,0.0,143.5,6.363961030678928,9.894371032714844e-05,0.0,171.02854346762356,0.0,0.0,1.0,0.0,64,1
41719,0.13396787643432617,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.00011587142944335938,0.0,29.85790404732498,0.0,0.0,1.0,0.0,64,1
32990,0.017041921615600586,2,2,168,287,84.0,0.0,143.5,6.363961030678928,6.890296936035156e-05,0.0,234.71531498761874,0.0,0.0,1.0,0.0,64,1
38421,0.0051190853118896484,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,390.69479763401796,0.0,0.0,1.0,0.0,64,1
51073,0.0032510757446289062,1,1,121,196,121.0,0.0,196.0,0.0,0.0,0.0,615.1809914931065,0.0,0.0,0.0,0.0,64,1
44706,0.029187917709350586,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,68.52150331228609,0.0,0.0,1.0,0.0,64,1
