sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
46532,0.005778074264526367,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,346.1360841757788,0.0,0.0,1.0,0.0,64,1
32870,0.0049550533294677734,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,403.62835009382667,0.0,0.0,1.0,0.0,64,1
36996,0.005311012268066406,1,1,121,197,121.0,0.0,197.0,0.0,0.0,0.0,376.57604596875564,0.0,0.0,0.0,0.0,64,1
49123,0.005764007568359375,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,346.98080741230973,0.0,0.0,1.0,0.0,64,1
50223,0.005136966705322266,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,389.33481852780096,0.0,0.0,1.0,0.0,64,1
40131,0.005692005157470703,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,351.37002596967415,0.0,0.0,1.0,0.0,64,1
35179,0.016002893447875977,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011897087097167969,0.0,249.95479805128053,0.0,0.0,1.0,0.0,64,1
54966,0.021558046340942383,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010585784912109375,0.0,185.54557016622246,0.0,0.0,1.0,0.0,64,1
36333,0.03900599479675293,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.00010204315185546875,0.0,102.5483395781251,0.0,0.0,1.0,0.0,64,1
60538,0.012538909912109375,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010895729064941406,0.0,319.00699726194097,0.0,0.0,1.0,0.0,64,1
44373,0.00560307502746582,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010204315185546875,0.0,713.8937066507808,0.0,0.0,1.0,0.0,64,1
