sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
49993,0.00476384162902832,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,419.82923777588707,0.0,0.0,1.0,0.0,64,1
47012,0.00507807731628418,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,393.8498521057327,0.0,0.0,1.0,0.0,64,1
45245,0.016141891479492188,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,123.90121706250738,0.0,0.0,1.0,0.0,64,1
40035,0.042014122009277344,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011205673217773438,0.0,95.2060833049597,0.0,0.0,1.0,0.0,64,1
44835,0.015715837478637695,2,2,168,287,84.0,0.0,143.5,6.363961030678928,6.699562072753906e-05,0.0,254.5203210097547,0.0,0.0,1.0,0.0,64,1
47106,0.1460261344909668,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.00010514259338378906,0.0,27.39235694996392,0.0,0.0,1.0,0.0,64,1
38460,0.009454011917114258,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011301040649414062,0.0,423.1007994350995,0.0,0.0,1.0,0.0,64,1
42245,0.013881921768188477,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,144.07227136109918,0.0,0.0,1.0,0.0,64,1
44452,0.0021588802337646484,1,1,121,196,121.0,0.0,196.0,0.0,0.0,0.0,926.4061844284926,0.0,0.0,0.0,0.0,64,1
49867,0.005769968032836914,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,346.62237097640593,0.0,0.0,1.0,0.0,64,1
