sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
52413,0.004618167877197266,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,433.07217346411977,0.0,0.0,1.0,0.0,64,1
57293,0.006671905517578125,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,299.7644368210406,0.0,0.0,1.0,0.0,64,1
57321,0.006146907806396484,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,325.3668450857187,0.0,0.0,1.0,0.0,64,1
45692,0.02151799201965332,2,2,168,287,84.0,0.0,143.5,6.363961030678928,6.198883056640625e-05,0.0,185.89095099331877,0.0,0.0,1.0,0.0,64,1
46127,0.022340059280395508,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010704994201660156,0.0,179.0505544231118,0.0,0.0,1.0,0.0,64,1
59560,0.04107499122619629,2,2,168,344,84.0,0.0,172.0,33.94112549695428,0.00010704994201660156,0.0,97.38285707652034,0.0,0.0,1.0,0.0,64,1
42059,0.011011838912963867,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011086463928222656,0.0,363.2454153766211,0.0,0.0,1.0,0.0,64,1
40484,0.0038628578186035156,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,517.7513887174423,0.0,0.0,1.0,0.0,64,1
45355,0.009763956069946289,1,1,121,195,121.0,0.0,195.0,0.0,0.0,0.0,204.83500598246772,0.0,0.0,0.0,0.0,64,1
47842,0.0054111480712890625,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,369.60733168840324,0.0,0.0,1.0,0.0,64,1
