sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
42779,0.09399080276489258,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.00015997886657714844,0.0,42.557355425568076,0.0,0.0,1.0,0.0,64,1
42779,0.017006874084472656,2,2,164,283,82.0,0.0,141.5,6.363961030678928,8.58306884765625e-05,0.0,235.1990130656648,0.0,0.0,1.0,0.0,64,1
36640,0.028699874877929688,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.0072710514068603516,0.0,139.3734299195853,0.0,0.0,1.0,0.0,64,1
36640,0.0028848648071289062,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.0001418590545654297,0.0,1386.5467768595042,0.0,0.0,1.0,0.0,64,1
40396,0.09381413459777832,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.00012421607971191406,0.0,42.637498252792355,0.0,0.0,1.0,0.0,64,1
40396,0.012944936752319336,2,2,164,283,82.0,0.0,141.5,6.363961030678928,8.988380432128906e-05,0.0,309.00112349203425,0.0,0.0,1.0,0.0,64,1
0,71.28341007232666,10,0,2005,0,200.5,31.997395727360896,0.0,0.0,7.920378896925184,22.305449973340497,0.1402850956464295,4.710628761190845,2.8162099646520478,0.0,0.0,64,1
51250,0.017045021057128906,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0002799034118652344,0.0,234.67263470038606,0.0,0.0,1.0,0.0,64,1
51250,0.01099705696105957,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.00022411346435546875,0.0,363.73368021680216,0.0,0.0,1.0,0.0,64,1
43929,0.006064176559448242,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.0001671314239501953,0.0,659.611401611952,0.0,0.0,1.0,0.0,64,1
43929,0.006120920181274414,2,2,156,397,78.0,0.0,198.5,43.1335136523794,9.894371032714844e-05,0.0,653.4965138472324,0.0,0.0,1.0,0.0,64,1
0,48.939805030822754,8,0,1885,0,235.625,23.555026761060695,0.0,0.0,6.991400718688964,15.045184577879253,0.16346611914292516,4.873283256675774,2.1519556928930466,0.0,0.0,64,1
53624,0.01833796501159668,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.014116048812866211,0.0,218.12671130468698,0.0,0.0,1.0,0.0,64,1
53624,0.028398990631103516,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.013836860656738281,0.0,140.8500763974008,0.0,0.0,1.0,0.0,64,1
50188,0.008830070495605469,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0006170272827148438,0.0,452.99751593044607,0.0,0.0,1.0,0.0,64,1
50188,0.018401145935058594,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.014917135238647461,0.0,217.3777662606893,0.0,0.0,1.0,0.0,64,1
45472,0.018526077270507812,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0005941390991210938,0.0,215.91187068876764,0.0,0.0,1.0,0.0,64,1
45472,0.007953882217407227,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00047588348388671875,0.0,502.8990737687719,0.0,0.0,1.0,0.0,64,1
51494,0.004363059997558594,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0016031265258789062,0.0,916.7877595628415,0.0,0.0,1.0,0.0,64,1
51494,0.0046880245208740234,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0013780593872070312,0.0,853.2378579057113,0.0,0.0,1.0,0.0,64,1
55503,0.005589008331298828,2,2,160,393,80.0,0.0,196.5,31.81980515339464,0.00010609626770019531,0.0,715.6904700964081,0.0,0.0,1.0,0.0,64,1
55503,0.015022993087768555,2,2,160,393,80.0,0.0,196.5,31.81980515339464,7.915496826171875e-05,0.0,266.2585262890606,0.0,0.0,1.0,0.0,64,1
35726,0.005302906036376953,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00015497207641601562,0.0,754.3033899829152,0.0,0.0,1.0,0.0,64,1
35726,0.006492137908935547,2,2,148,395,74.0,0.0,197.5,20.506096654409877,9.703636169433594e-05,0.0,616.1298567756152,0.0,0.0,1.0,0.0,64,1
53062,0.005239009857177734,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.003187894821166992,0.0,763.5030490579776,0.0,0.0,1.0,0.0,64,1
53062,0.006163120269775391,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.003161191940307617,0.0,649.0218955512572,0.0,0.0,1.0,0.0,64,1
40446,0.002947092056274414,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0008921623229980469,0.0,1357.2701237763936,0.0,0.0,1.0,0.0,64,1
40446,0.0020079612731933594,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00012183189392089844,0.0,1992.0702920921397,0.0,0.0,1.0,0.0,64,1
37215,0.0026569366455078125,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00015091896057128906,0.0,1505.4931801866476,0.0,0.0,1.0,0.0,64,1
37215,0.002513885498046875,2,2,148,395,74.0,0.0,197.5,20.506096654409877,8.893013000488281e-05,0.0,1591.1623672230653,0.0,0.0,1.0,0.0,64,1
