sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
48588,0.005491971969604492,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0006899833679199219,0.0,728.3358367701325,0.0,0.0,1.0,0.0,64,1
48588,0.018426179885864258,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0004291534423828125,0.0,217.08243514265382,0.0,0.0,1.0,0.0,64,1
47152,0.012971162796020508,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.0011181831359863281,0.0,308.37636246668507,0.0,0.0,1.0,0.0,64,1
47152,0.0419011116027832,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.000988006591796875,0.0,95.46286117464977,0.0,0.0,1.0,0.0,64,1
60527,0.01788806915283203,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0001480579376220703,0.0,223.6127312470011,0.0,0.0,1.0,0.0,64,1
60527,0.012924909591674805,2,2,164,283,82.0,0.0,141.5,6.363961030678928,8.702278137207031e-05,0.0,309.47992104923355,0.0,0.0,1.0,0.0,64,1
0,8.532358884811401,9,0,1840,0,204.44444444444446,32.5580677832358,0.0,0.0,1.0665448606014252,1.911642202689481,1.0548079518808162,4.7000594752213845,1.7923692413758434,0.0,0.0,64,1
58558,0.003247976303100586,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.00015115737915039062,0.0,1231.53607869045,0.0,0.0,1.0,0.0,64,1
58558,0.16138291358947754,2,2,164,283,82.0,0.0,141.5,6.363961030678928,9.202957153320312e-05,0.0,24.785771374627153,0.0,0.0,1.0,0.0,64,1
0,24.521159172058105,9,0,2086,0,231.77777777777777,30.81305639569766,0.0,0.0,3.065144896507263,4.717907959250523,0.36702995714229986,4.87885457099388,1.5392120498533644,0.0,0.0,64,1
46490,0.017701148986816406,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0003981590270996094,0.0,225.9740315715748,0.0,0.0,1.0,0.0,64,1
46490,0.011554956436157227,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0005400180816650391,0.0,346.1717940782008,0.0,0.0,1.0,0.0,64,1
53285,0.009027957916259766,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0014159679412841797,0.0,443.0680821845455,0.0,0.0,1.0,0.0,64,1
53285,0.009965896606445312,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0013668537139892578,0.0,401.3688038277512,0.0,0.0,1.0,0.0,64,1
39543,0.00527501106262207,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00014495849609375,0.0,758.2922485875706,0.0,0.0,1.0,0.0,64,1
39543,0.006021022796630859,2,2,148,395,74.0,0.0,197.5,20.506096654409877,8.797645568847656e-05,0.0,664.3389562049576,0.0,0.0,1.0,0.0,64,1
46342,0.003119945526123047,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00010991096496582031,0.0,1282.0736665138315,0.0,0.0,1.0,0.0,64,1
46342,0.012853860855102539,2,2,148,395,74.0,0.0,197.5,20.506096654409877,7.796287536621094e-05,0.0,311.1905477343127,0.0,0.0,1.0,0.0,64,1
55500,0.03220796585083008,2,2,160,393,80.0,0.0,196.5,31.81980515339464,0.00012302398681640625,0.0,124.19287882152639,0.0,0.0,1.0,0.0,64,1
55500,0.010097980499267578,2,2,160,393,80.0,0.0,196.5,31.81980515339464,8.511543273925781e-05,0.0,396.11880814090756,0.0,0.0,1.0,0.0,64,1
57133,0.004456043243408203,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0001399517059326172,0.0,897.6573568753344,0.0,0.0,1.0,0.0,64,1
57133,0.002855062484741211,2,2,148,395,74.0,0.0,197.5,20.506096654409877,8.296966552734375e-05,0.0,1401.0201252609604,0.0,0.0,1.0,0.0,64,1
39802,0.0048449039459228516,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.001722097396850586,0.0,825.6097632990502,0.0,0.0,1.0,0.0,64,1
39802,0.0036580562591552734,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0014369487762451172,0.0,1093.4768950009777,0.0,0.0,1.0,0.0,64,1
54478,0.0025310516357421875,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00014495849609375,0.0,1580.3707611152977,0.0,0.0,1.0,0.0,64,1
54478,0.004773139953613281,2,2,148,395,74.0,0.0,197.5,20.506096654409877,8.392333984375e-05,0.0,838.0227772227772,0.0,0.0,1.0,0.0,64,1
59096,0.00556492805480957,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0005290508270263672,0.0,718.7873698641874,0.0,0.0,1.0,0.0,64,1
59096,0.0031490325927734375,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0004470348358154297,0.0,1270.2313749242883,0.0,0.0,1.0,0.0,64,1
60706,0.006447792053222656,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.0012238025665283203,0.0,620.3674012720012,0.0,0.0,1.0,0.0,64,1
60706,0.006428956985473633,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.0010449886322021484,0.0,622.1849063600964,0.0,0.0,1.0,0.0,64,1
